"","logFC","logCPM","F","PValue","FDR"
"RibesNigrum.36134",-2.62403324706523,0.437982876783373,9.36020273218039,0.0113050659900183,0.111758556043429
"RibesNigrum.3875",-1.31633635136836,3.72718181525589,8.78070382910995,0.0113123149065747,0.111758556043429
"RibesNigrum.58562",-1.0658135502824,2.70668137805338,8.77170183632171,0.0113135433076337,0.111758556043429
"RibesNigrum.34918",-1.59360843472074,2.85209223852109,8.77933820915294,0.0113172616791792,0.111758556043429
"RibesNigrum.45479",-2.3910535327706,-1.91423757491419,9.3440251572277,0.0113576607564467,0.111883567964478
"RibesNigrum.2251",-1.02716574939026,6.12954458194582,8.7678369432953,0.0113590241419908,0.111883567964478
"RibesNigrum.3495",-1.88967156826422,1.08132006390715,8.76772970050587,0.0113594144019501,0.111883567964478
"RibesNigrum.37713",-2.37057100620408,-1.08678220614727,8.76715954017174,0.0113614894974889,0.111883567964478
"RibesNigrum.23057",-2.27633532183673,0.982319384523143,8.76353707023214,0.0113746838356061,0.111952653130934
"RibesNigrum.49857",-2.00985518864631,0.858311824061403,9.33821663244466,0.0113766163805122,0.111952653130934
"RibesNigrum.27659",-1.26250990850211,3.19948702504748,8.75583491059944,0.0114027975735515,0.112175637402072
"RibesNigrum.12752",-3.49544764526358,-2.31631929357963,8.75209257603687,0.0114164868896035,0.1122285327153
"RibesNigrum.24403",-0.668121431918272,5.78837516536565,8.73541898696333,0.0114187440990233,0.1122285327153
"RibesNigrum.2719",-1.02949684949294,6.12515598870833,8.74687883422524,0.0114355906648395,0.112294088601617
"RibesNigrum.40550",-0.972272039097927,2.3599915405284,8.73030988526645,0.0114375283379677,0.112294088601617
"RibesNigrum.40355",-2.1422941109553,-1.46843822565704,8.74504840899199,0.0114423064422021,0.112294088601617
"RibesNigrum.8094",-0.752797017391446,6.3576222788933,8.72785975416391,0.0114465493776038,0.112294088601617
"RibesNigrum.42930",-3.35717379680103,-1.20551920160837,8.74039036613642,0.0114594175167627,0.112316395562756
"RibesNigrum.57890",-3.16389708261057,0.394410789841067,10.23917925389,0.0114802444004267,0.112432766299319
"RibesNigrum.38420",-1.45230353223491,0.97760221047766,8.73349687197917,0.0114847954429949,0.112432766299319
"RibesNigrum.30770",-1.99574529057232,0.830869261722308,8.73059724264339,0.0114954898977904,0.112496877174874
"RibesNigrum.55211",-2.36867376472022,-1.14226639540445,8.72805237524264,0.0115048855283192,0.112513957751107
"RibesNigrum.4770",-1.60399800822619,2.63471481327909,8.7272548582225,0.0115078318061501,0.112513957751107
"RibesNigrum.47141",-1.00901351950868,3.41231032545573,8.72212502271091,0.0115268041690341,0.112625838173333
"RibesNigrum.22023",-2.01871879857151,-0.0256659682492939,8.72079118551962,0.01153174328025,0.112625838173333
"RibesNigrum.27989",-1.6464658981356,-0.678406855128695,8.70448249748703,0.0115330413586141,0.112625838173333
"RibesNigrum.56356",-3.19683344119268,-1.76947644792247,8.72033917804502,0.0115334175965785,0.112625838173333
"RibesNigrum.44379",-1.74417719668335,0.249706016492658,8.71569730342422,0.0115506284187472,0.112689497025957
"RibesNigrum.55550",-1.42151535597228,0.0716725162816709,8.68729746141785,0.0115971113001104,0.112944658303824
"RibesNigrum.38911",-0.916269430165761,3.61664560988705,8.69114761660792,0.0116010177625105,0.112944658303824
"RibesNigrum.47271",-1.53358128403796,0.394152861143863,8.69898658005932,0.0116013677071151,0.112944658303824
"RibesNigrum.31600",-6.65719111559188,-1.45051992071786,10.1945390039473,0.0116064551585319,0.112944658303824
"RibesNigrum.269",-1.06275792510351,4.54941732936515,8.70011746205369,0.0116086146570829,0.112944658303824
"RibesNigrum.40352",-2.37489836871191,-1.02184807066439,8.69200107467806,0.0116389579307191,0.113168455101456
"RibesNigrum.48431",-1.22234970729219,1.4987669324704,8.67688143369083,0.0116410757452681,0.113168455101456
"RibesNigrum.29424",-1.17827756745421,4.35557528067752,8.69015806376925,0.0116458610031691,0.113168778643975
"RibesNigrum.38529",-2.36342987224979,-0.938331392631089,8.68038473271875,0.011682547677554,0.113426020034715
"RibesNigrum.1080",-3.09964114664819,-2.55403592658397,10.1636266443917,0.0116948636072946,0.113458517926224
"RibesNigrum.52397",-2.80722860116202,-2.79199267224887,9.23464556221636,0.0117210701711982,0.113587649420291
"RibesNigrum.37827",-2.73481314219254,-0.0621865430116563,8.66921962156612,0.0117246245775701,0.113587649420291
"RibesNigrum.59989",-2.65069506271351,-0.288034978122348,10.1465149057689,0.0117441622184042,0.113638682656455
"RibesNigrum.59984",-2.65069506271351,-0.288034978122348,10.1465149057689,0.0117441622184043,0.113638682656455
"RibesNigrum.32056",-3.21426220216133,-1.95166897398638,8.65566327048483,0.0117759520277074,0.113899571142679
"RibesNigrum.11908",-2.90764650263065,0.0579759761222581,8.64643877307043,0.011811028633144,0.114181640692009
"RibesNigrum.42896",-2.86745530226992,1.00026585158929,8.64234999004547,0.0118266155813837,0.114228324053789
"RibesNigrum.43619",-3.2517967078002,-2.39147168835633,8.63842624658298,0.0118415960458552,0.114338345087806
"RibesNigrum.40972",-2.0026903482214,0.501447060719185,9.19807513771593,0.0118456750670795,0.114343070783864
"RibesNigrum.13288",-2.92619141947885,-0.664385211020397,8.63157023709365,0.0118678250133242,0.114393689821906
"RibesNigrum.56149",-1.21866114963282,2.72738159855613,8.630961281469,0.011870157978872,0.114393689821906
"RibesNigrum.32479",-0.769067369297414,5.31031721163437,8.61468595971245,0.0118724662067941,0.114393689821906
"RibesNigrum.12610",-2.45126234706901,-2.08670273705523,9.18127112236968,0.0119034633676809,0.114623011521798
"RibesNigrum.21830",-2.02549974180715,0.820593662522681,8.62107498129944,0.0119081085984808,0.11463308893805
"RibesNigrum.47977",-2.57984026014809,-1.4207666627547,10.0848551761259,0.0119239564478878,0.114643590897959
"RibesNigrum.42423",-2.75455102161427,-1.15772771183676,9.17349731841545,0.0119303115689487,0.114643590897959
"RibesNigrum.26397",-1.2029886324661,1.04495788377577,8.597998153089,0.0119368265692546,0.114643590897959
"RibesNigrum.6411",-1.26147657656603,3.02510409165782,8.61098281786053,0.011946996201287,0.11468464067176
"RibesNigrum.35313",-1.94799339340198,-0.219040777475916,10.0718771056071,0.0119622336896959,0.114738028290145
"RibesNigrum.9529",-0.789420455381092,7.28129988826051,8.5898696639002,0.0119683238764972,0.114761887044534
"RibesNigrum.7807",-2.71724519341102,-2.20275004077626,9.15853473761805,0.0119821922980937,0.114777177918029
"RibesNigrum.27325",-2.03274431547329,2.0018194383702,8.60139011361655,0.0119840972791785,0.114777177918029
"RibesNigrum.54263",-0.741079010987474,4.70844094162247,8.5857481968265,0.0119843314420595,0.114777177918029
"RibesNigrum.22987",-1.89023776742704,-2.07899571995558,8.58358662629868,0.0119927368926994,0.114823156290967
"RibesNigrum.31193",-4.47550937424847,-1.14455158289562,9.15197948872478,0.0120050070021639,0.114906097670352
"RibesNigrum.15533",-2.37943214777292,-0.475770987324748,8.59247950675059,0.0120186812620185,0.115002425028639
"RibesNigrum.5874",-3.62888673170192,-3.167870541701,10.0383613958824,0.0120617922556363,0.115321153835933
"RibesNigrum.15752",-2.20101406807043,-1.85280969923808,9.99704746418937,0.012062851904983,0.115321153835933
"RibesNigrum.9790",-1.86166279191342,0.865226159915886,9.1202547648168,0.0121161602614538,0.115637405130956
"RibesNigrum.33583",-2.85596691516429,1.20820600939274,8.56712891852351,0.0121177138923568,0.115637405130956
"RibesNigrum.43371",-1.6455022213144,0.692474863558949,8.55568376562439,0.0121627377798492,0.115987487817235
"RibesNigrum.38930",-1.63379858425881,1.78854927516859,8.55518332998336,0.012164710904238,0.115987487817235
"RibesNigrum.27664",-0.752777084837554,4.57455899810384,8.53848314766807,0.0121697106228335,0.115987487817235
"RibesNigrum.21520",-3.15597306420363,-0.844082908034534,9.10325035120505,0.0121762466020228,0.115987487817235
"RibesNigrum.37160",-1.5644930154167,3.85989088949661,8.55090682887141,0.0121815876596984,0.116003675130653
"RibesNigrum.41791",-3.00660777075847,-1.57760410260787,8.54821001472594,0.0121922444575255,0.116070458741786
"RibesNigrum.60245",-3.21001358988179,0.119928166942386,8.54303884276784,0.0122127095674364,0.116195833500932
"RibesNigrum.42823",-1.30659035166513,5.0210007291667,8.54199148401846,0.0122168594308324,0.116200609229541
"RibesNigrum.18251",-1.83543680284518,1.56388809263681,8.54099832747958,0.0122207960599218,0.116203354535149
"RibesNigrum.45846",-1.34672222624577,3.72202509155353,8.53426165441889,0.012247537859231,0.116422880026244
"RibesNigrum.2460",-1.94811048000377,1.23018941996798,8.53161624003046,0.0122580578072413,0.11642521699963
"RibesNigrum.18279",-1.52807417730905,1.15148085938636,8.52932564229029,0.0122671753213244,0.11642521699963
"RibesNigrum.35415",-2.48119145263958,-1.83308511799907,8.5292818532166,0.0122673496971227,0.11642521699963
"RibesNigrum.3757",-3.38157933252567,-1.99893759436032,8.52687542134987,0.0122769370005739,0.11642521699963
"RibesNigrum.46872",-1.25767808310598,1.93848795195806,8.52685374085921,0.0122770234162667,0.11642521699963
"RibesNigrum.57525",-4.67854047183645,-0.338282996048368,9.07131640617886,0.0122900568687667,0.116479461915411
"RibesNigrum.35317",-0.885755573953821,2.53945020118778,8.50338327890756,0.0123095513608016,0.116629520834912
"RibesNigrum.23114",-2.69445709923651,1.25935161683759,8.51674381590956,0.0123173980900858,0.116634482390486
"RibesNigrum.25152",-0.951094852615435,3.22013714132788,8.50258021787785,0.0123316914257095,0.116726211573908
"RibesNigrum.39451",-1.17704022980189,4.71514163055763,8.51030329887791,0.0123431998842312,0.116726211573908
"RibesNigrum.54662",-0.863970519763805,2.76090881384123,8.49445864241136,0.0123454073834525,0.116726211573908
"RibesNigrum.29160",-1.41630408742959,2.64246616142977,8.50744655644495,0.012354664752566,0.11677907745645
"RibesNigrum.57540",-2.03303936667487,6.1370608954573,8.50278529615996,0.0123733984411738,0.116921457711406
"RibesNigrum.1407",-1.32865875077132,6.43013515884699,8.49712623471099,0.012396187077526,0.117067341585388
"RibesNigrum.22045",-2.66919327432053,-0.693050335436574,8.49468017020013,0.012406052429729,0.117125783668224
"RibesNigrum.55738",-1.30858047527498,2.18656501622219,8.48954267218922,0.0124268027225687,0.117271014495232
"RibesNigrum.45590",-1.71677063814022,0.181711256267296,8.48904909350568,0.0124287984220475,0.117271014495232
"RibesNigrum.51569",-4.92272264797877,-1.31444968024221,9.02391981969971,0.0124613379686614,0.117543221691957
"RibesNigrum.60197",-1.22790417814399,1.24639220619539,8.44619814503857,0.012541433636007,0.118158777592832
"RibesNigrum.55489",-1.52487002694244,3.08093585529989,8.45025957809326,0.0125868185931761,0.118441318595712
"RibesNigrum.54541",-3.17012171470079,-1.73410828454665,8.44857552868104,0.0125937322183612,0.118441318595712
"RibesNigrum.41329",-1.29627792265855,2.40794089199105,8.44394227080649,0.0126127763829725,0.11847522543994
"RibesNigrum.60380",-2.6947521908891,-1.91211435873043,8.44227117132836,0.0126196534161398,0.11847522543994
"RibesNigrum.4981",-2.38241131962362,-1.36503313215868,8.43025721324275,0.0126274085315486,0.118513102935754
"RibesNigrum.16087",-1.76240703164739,0.188179884351701,8.43545275408056,0.0126477586702183,0.118632039046676
"RibesNigrum.40353",-2.29118342733846,-0.747847504652479,8.43469399830785,0.0126508907671011,0.118632039046676
"RibesNigrum.15746",-1.63974078751493,1.241153648697,8.42669779171497,0.0126839539576446,0.118903669619426
"RibesNigrum.22915",-0.936451167815936,3.64047044691932,8.41579068138919,0.0127196655220322,0.119168301629062
"RibesNigrum.52960",-1.72005864682484,1.14377461025794,9.82234742543972,0.0127287642850188,0.119204122377529
"RibesNigrum.44971",-2.90212746330254,1.37601786794405,8.41536832256913,0.0127309733260612,0.119204122377529
"RibesNigrum.24511",-1.62279812090751,-0.44025548683551,8.40381114183104,0.0127371374991292,0.119206994075179
"RibesNigrum.17104",-2.15785013997498,-1.65527166489582,8.40993188049039,0.0127536080890534,0.119279704702048
"RibesNigrum.5464",-2.51213740871635,-1.62838453532326,8.40983213970704,0.0127540238028246,0.119279704702048
"RibesNigrum.34091",-1.14977594169852,0.276458487229008,8.38409698411499,0.0127990685637682,0.119560565991282
"RibesNigrum.44611",-1.78655524195172,8.89996170101623,8.39745635467291,0.012805728850746,0.119587712345841
"RibesNigrum.2577",-2.83119636692357,-1.76098240628532,8.39228221009822,0.012827418839344,0.119755158179503
"RibesNigrum.51173",-1.58345689811884,1.67700218159768,8.38961842136369,0.0128386022224479,0.119789348328604
"RibesNigrum.24016",-2.43048053725748,0.797625801863885,8.38514066959298,0.0128574269342827,0.119824598468298
"RibesNigrum.38524",-2.77954478985158,-1.99340039993151,8.3801193366238,0.0128785753960052,0.11991643983173
"RibesNigrum.26875",-2.44565595436062,-0.584957428612417,8.37433984585776,0.0129029675139043,0.120038296491795
"RibesNigrum.13052",-1.44539336554827,0.208128241294857,8.35856469960448,0.0129174729072785,0.120068042599489
"RibesNigrum.59465",-0.893076313471186,3.27399026808765,8.35135369566338,0.0129374028689352,0.120167896666255
"RibesNigrum.59070",-2.5636112882399,-1.73850550281764,8.36551995898317,0.0129402959903753,0.120167896666255
"RibesNigrum.9",-1.0531911059245,4.17903093260383,8.36542551190847,0.0129406964041262,0.120167896666255
"RibesNigrum.8756",-1.66867990092075,1.35434431883146,8.3566171387685,0.0129781039408869,0.120434453804165
"RibesNigrum.3241",-2.73612470297291,2.90614795058019,8.35113630327403,0.0130014440282729,0.120539234047396
"RibesNigrum.21269",-1.11675158801036,1.66989762750265,8.33615183801754,0.0130022228978105,0.120539234047396
"RibesNigrum.29697",-2.94818889057025,6.89135313404579,8.34951968093236,0.0130083377965236,0.120553834458803
"RibesNigrum.21040",-1.84536479588407,2.51232535365439,8.34792281491455,0.0130151515258311,0.120553834458803
"RibesNigrum.26592",-1.65157767151049,1.76231596734255,8.33951795796511,0.0130510835878388,0.120816395410351
"RibesNigrum.10578",-1.49505601093202,-0.7340724916785,8.32363766980778,0.0130558684318963,0.120825576127143
"RibesNigrum.59884",-0.96686945518629,1.9034344891148,8.32266716368563,0.0130600396073086,0.120829073962012
"RibesNigrum.55583",-1.51173121173632,1.74307987697679,8.33550792796775,0.0130682680653213,0.120870096095454
"RibesNigrum.43564",-1.86446830944089,-0.368907568652487,8.33390036868552,0.0130751645067122,0.120898777996171
"RibesNigrum.14868",-0.665663642183029,5.69616588521048,8.3069657959391,0.0131277405910271,0.121314490509596
"RibesNigrum.9907",-2.23139751569239,0.345551085938384,9.69119764970181,0.0131561137735027,0.121541429275277
"RibesNigrum.24943",-2.43453029477755,-1.55580749738399,8.30996208907552,0.0131783665384046,0.121674705895677
"RibesNigrum.51247",-2.2296302362061,0.214642777037025,8.2955715717954,0.0132408662035115,0.122182662817687
"RibesNigrum.21609",-1.10212648313652,1.73063878687651,8.27891847743196,0.0132497008946652,0.122228778540013
"RibesNigrum.11906",-2.72389547115646,2.904712990436,8.28728536236334,0.013277011843231,0.122445262088674
"RibesNigrum.29621",-1.26849882216455,4.40659575704654,8.27999666108586,0.0133089018958305,0.122672112579928
"RibesNigrum.7546",-1.21842226902607,1.18133931080881,8.26169328948758,0.0133252606117154,0.122684365117109
"RibesNigrum.34042",-2.2375609973556,0.148275553334999,8.27580996696656,0.013327260437907,0.122684365117109
"RibesNigrum.56824",-1.28177066967355,3.86780957229055,8.27400909997176,0.0133351663251987,0.122684365117109
"RibesNigrum.4595",-2.63846766815948,1.55613567068433,8.27342007954625,0.0133377533449668,0.122684365117109
"RibesNigrum.10257",-0.679203154063494,3.9860931302225,8.25470129216847,0.0133560756002079,0.122783385907366
"RibesNigrum.8700",-2.72470260386982,-2.48946757850987,8.26697312826837,0.0133661073259111,0.12280472534167
"RibesNigrum.40509",-3.37778883678214,-2.775512979475,8.26196314893491,0.0133881902581342,0.122972148928087
"RibesNigrum.12818",-0.837062113680799,5.39223627382328,8.24932593516902,0.0134075165384504,0.123104759281978
"RibesNigrum.35628",-1.98763036705007,6.13241714487736,8.25606978745057,0.013414221745079,0.123104759281978
"RibesNigrum.41537",-1.25817237316508,1.79579677516196,8.25097287097328,0.0134367831448964,0.123276293288459
"RibesNigrum.48628",-2.8791658065511,-1.75013794756078,8.24881106262075,0.0134463657854739,0.123328688664119
"RibesNigrum.14484",-1.30575985108919,0.766834307979238,8.2290344872765,0.0134699120619619,0.123449398065639
"RibesNigrum.43233",-1.65158173498835,2.40186347742225,8.24251275601367,0.01347432999318,0.123449398065639
"RibesNigrum.39178",-1.57051956315461,-0.507143483676244,8.22788686009192,0.0134750284759913,0.123449398065639
"RibesNigrum.6467",-3.94071362272632,-2.10938888898532,8.73327785402313,0.013487527503714,0.123528378695603
"RibesNigrum.39003",-3.83749227890701,-1.11280416344915,8.23820993271567,0.013493473559815,0.123547314393316
"RibesNigrum.14046",-2.43087281805552,-1.45452311649249,9.58951853213988,0.0134997531249126,0.123569291965795
"RibesNigrum.53623",-1.92133988413766,-1.55696978975804,8.2172940770211,0.0135434852533437,0.123812334073286
"RibesNigrum.21215",-1.93515299787878,1.19302937424656,8.22649870080521,0.0135457394438815,0.123812334073286
"RibesNigrum.38955",-2.54317492060936,-2.46829058494994,8.21666607494655,0.0135898047624022,0.124082453650704
"RibesNigrum.9677",-1.83694056398602,-0.50929973167632,8.21641224831261,0.013590944521172,0.124082453650704
"RibesNigrum.36814",-2.21710145770738,-0.372138451665375,8.72914167413995,0.013593373003836,0.124082453650704
"RibesNigrum.14893",-2.26467571135311,1.83886267890184,8.7141779382032,0.0136540615433643,0.124480960618869
"RibesNigrum.7786",-2.65955640736738,-0.862913135838112,8.19908257044574,0.0136690258575352,0.124529944915112
"RibesNigrum.41842",-1.38762506809954,1.20654911747347,8.19860993961614,0.0136711627226767,0.124529944915112
"RibesNigrum.6889",-1.04879797610043,2.96028162084347,8.19408676377774,0.0136916327997805,0.124638545019284
"RibesNigrum.37857",-1.77297779306307,-0.892980961241584,8.19037381324581,0.0137084629947223,0.124691427822354
"RibesNigrum.55043",-1.34615305579113,0.561981534065239,8.17421344448482,0.0137238799487852,0.124735106458493
"RibesNigrum.43132",-2.06057051616088,2.20665837065244,8.18683610244191,0.0137245214367296,0.124735106458493
"RibesNigrum.19686",-1.3874405564219,0.835024944504455,8.17896900544816,0.0137289283368957,0.124735106458493
"RibesNigrum.58015",-2.48710130909895,-0.32898620600723,8.68806448826128,0.0137607514240567,0.12491734849299
"RibesNigrum.10979",-2.8142236852793,-2.49890404855254,8.67836695659457,0.0138006267158562,0.125243636298257
"RibesNigrum.4437",-1.7296143625751,-0.0206146961309728,8.66342878967842,0.013862322889199,0.125696109681908
"RibesNigrum.38820",-2.78137436881211,1.25452999313938,8.15393619841116,0.013874922922489,0.125774557419739
"RibesNigrum.13351",-3.28755116338271,4.12373989144575,8.14725584681951,0.0139056977356346,0.125969677890641
"RibesNigrum.20437",-1.34380415474315,0.134295001804316,8.1236741271157,0.0139492781064561,0.126197189662895
"RibesNigrum.37549",-2.63122625566431,-0.901600175649518,8.11361845436983,0.0140618794186395,0.127071519716693
"RibesNigrum.45473",-1.6882411780378,-0.090973608504531,8.11254120257025,0.0140669151123064,0.12708097390454
"RibesNigrum.29560",-2.19925679631844,1.94024080361049,8.10170662717626,0.0141176799658786,0.127414106908854
"RibesNigrum.7705",-1.29577563105192,4.64666060944913,8.100280945455,0.0141243759149213,0.127419391218891
"RibesNigrum.12611",-2.55579127686403,-2.11107927408863,8.58963832396468,0.0141719901225463,0.127776556287458
"RibesNigrum.437",-0.923383822432482,3.35153470887564,8.0790213857641,0.0141869906109035,0.127845153711551
"RibesNigrum.43230",-1.6442711349,-0.479054237439267,9.35510485595008,0.0142007771629492,0.127891307816959
"RibesNigrum.33218",-2.4415316488472,0.385013752351339,8.07936279242892,0.01422305116291,0.128030539888177
"RibesNigrum.53137",-1.45356751477576,0.983795822585967,8.07910425687665,0.0142242757789998,0.128030539888177
"RibesNigrum.49719",-1.85823916966092,1.22151439629196,9.37458334937588,0.0142636345052227,0.128276062543581
"RibesNigrum.41363",-0.861644829103516,4.17529739472316,8.05669682221385,0.0143107103501128,0.128554249151859
"RibesNigrum.3219",-1.9772428405892,-0.232142162487084,8.04925467680434,0.0143665009560883,0.128982672338004
"RibesNigrum.25592",-0.780879009233717,2.90132297212751,8.03201040847981,0.0143826619986366,0.12898452510314
"RibesNigrum.5879",-2.46058437151877,-2.05382573370695,9.34006984676775,0.0143912530153072,0.129023071643567
"RibesNigrum.18257",-1.82060660876484,1.5261547458012,8.04109652657387,0.0144056622400227,0.129079596341402
"RibesNigrum.37148",-6.06046348862725,-1.76841920229648,8.52451214674983,0.0144522233894229,0.12942398758692
"RibesNigrum.23808",-2.66966404761645,0.130756944096345,8.02354078164006,0.0144903600796083,0.129588847703266
"RibesNigrum.22326",-1.69892313311501,2.39737639853342,8.02341403783793,0.0144909736773728,0.129588847703266
"RibesNigrum.4643",-2.84259972202254,4.51977662711883,8.02058767093694,0.014504664735655,0.129657467121292
"RibesNigrum.10418",-1.520340694548,-0.23976846055793,8.01059964112589,0.0145067876191463,0.129657467121292
"RibesNigrum.27919",-1.80594845507929,0.948100244426882,8.49713931016515,0.0145719911543674,0.130130699812508
"RibesNigrum.56196",-2.45292714956345,0.0385301887621779,8.0008743918866,0.0146005801182749,0.130349461627671
"RibesNigrum.6640",-0.760661530860522,3.8887268422411,7.98543178767532,0.0146089253445568,0.130387421665876
"RibesNigrum.33346",-2.48491367211889,-1.67028717968001,7.99653220291377,0.014621807047108,0.130465838005204
"RibesNigrum.11641",-1.98747584125175,-2.25842424493113,8.46187459291794,0.0146349488498037,0.130496277990839
"RibesNigrum.39744",-3.5078793803113,-2.06192816737027,7.9859917028022,0.0146734854584602,0.130695449637966
"RibesNigrum.17472",-2.22430747235439,0.184680855045116,7.98544636498325,0.0146761649905992,0.130695449637966
"RibesNigrum.42386",-4.04881156775204,0.730695606118395,7.98225269940968,0.0146918686867049,0.130724800320195
"RibesNigrum.15866",-0.740802244098957,5.60458242517991,7.96377018483254,0.0147155706911191,0.130794887063453
"RibesNigrum.23983",-2.1181314214455,2.42206854009035,9.25402309132323,0.0147156572839667,0.130794887063453
"RibesNigrum.13471",-2.13596230973832,-2.14890559370539,8.44334013391513,0.0147174988940597,0.130794887063453
"RibesNigrum.17371",-0.676475429246744,4.72205436787175,7.96281870533711,0.0147202759503509,0.130794887063453
"RibesNigrum.44683",-1.09332481787445,6.11595004689201,7.97161333820722,0.0147443263642244,0.13093562582697
"RibesNigrum.17149",-1.94095995249431,-0.229754654665791,7.96837370041518,0.0147603431284082,0.13102244748893
"RibesNigrum.38725",-2.79094289755617,-2.28008358427553,7.96797018245353,0.0147623395503789,0.13102244748893
"RibesNigrum.38391",-2.70447674497582,-1.22446598348616,8.44808728960819,0.0147896121262802,0.131227940019646
"RibesNigrum.42754",-2.12849139276828,-1.65313363513014,7.95898507618388,0.0148068759424294,0.131307969451599
"RibesNigrum.16955",-3.48511448520109,-2.39339142964168,8.43763140313251,0.0148365037249417,0.131473881109771
"RibesNigrum.8495",-1.22941761880637,1.34779145157672,7.93884174940538,0.014861704228637,0.131537851208392
"RibesNigrum.52520",-4.03649787810616,0.728126367277366,7.93708139022219,0.0149161081732563,0.131836212472505
"RibesNigrum.1258",-1.10260148380115,2.51841544845643,7.9312192749134,0.0149455024082634,0.13205937134891
"RibesNigrum.55433",-0.849297713423109,5.62290563695335,7.93018737182869,0.0149506836848217,0.132068518606853
"RibesNigrum.12952",-2.32366078320198,-1.96072088375261,8.40775099036988,0.0149714968415325,0.132179063301047
"RibesNigrum.28309",-3.93881423887825,-2.51557202474797,7.9236392054116,0.0149836117904957,0.132234164732088
"RibesNigrum.54426",-2.07730932947096,-1.80554209727967,9.14882243000086,0.0149860405187052,0.132234164732088
"RibesNigrum.12847",-1.75059670365884,0.811783352261631,7.90427594235939,0.0150814810840506,0.132724354392275
"RibesNigrum.12478",-1.29381444967304,5.16385821901314,7.90410544270977,0.0150823461809706,0.132724354392275
"RibesNigrum.18548",-2.57551372648309,1.80928152334723,7.90396662251048,0.0150830505827816,0.132724354392275
"RibesNigrum.8510",-3.40681900641815,4.27016750131176,7.90293569002075,0.0150882829515344,0.132724354392275
"RibesNigrum.23610",-1.78843115340407,2.56482440665021,7.89983302321412,0.0151040430088737,0.132724354392275
"RibesNigrum.3244",-2.91110159893434,0.0658148092288627,7.89982314895471,0.0151040931962076,0.132724354392275
"RibesNigrum.27145",-1.25886171950856,5.2577601794228,7.89751082416693,0.0151158513095243,0.132775274161597
"RibesNigrum.57071",-2.40510088868886,-1.629426241959,8.37549985329046,0.0151188603854787,0.132775274161597
"RibesNigrum.41815",-1.68209305169989,-0.419280754231014,7.89605291027858,0.0151232702879522,0.132775274161597
"RibesNigrum.38417",-1.98884761112504,-0.310650599954667,7.89503407439411,0.0151284574397661,0.132775274161597
"RibesNigrum.57621",-0.906457857193655,1.5667814267923,7.88116416433722,0.0151307291142901,0.132775274161597
"RibesNigrum.59609",-0.829327061764423,7.9432933474685,7.87739798898409,0.0151499821602313,0.132871016446038
"RibesNigrum.14511",-1.0398613955753,2.69704145311261,7.87845066451025,0.0151968489960856,0.133208703335528
"RibesNigrum.16537",-0.661999129782643,4.16744906660902,7.86251604105635,0.0152263417747918,0.133426594433348
"RibesNigrum.14422",-4.1034947352872,-2.609336473801,7.87268958412309,0.015242745818371,0.133500804316302
"RibesNigrum.2612",-0.883554848442354,2.59179071595289,7.85319415381367,0.0152744025807966,0.133713843511616
"RibesNigrum.30721",-3.69967570583635,-2.63466345716998,8.34103611150954,0.0152782651064769,0.133713843511616
"RibesNigrum.43294",-1.25420687911787,5.61735812560102,7.85696200384761,0.0153237977744853,0.133952868910113
"RibesNigrum.28637",-2.14550594916824,-0.877377958009914,7.85513609560361,0.015333240319374,0.133998638445361
"RibesNigrum.13073",-1.45537130325716,-0.114585740717677,7.84084738216476,0.0153500367498675,0.134071859235064
"RibesNigrum.6598",-2.97134320561583,-2.0177209134395,7.84817228436514,0.0153693158998663,0.134203450842747
"RibesNigrum.6281",-2.09732395726699,-1.96681312156942,8.30133244095078,0.0154104251918097,0.134525536875831
"RibesNigrum.39762",-1.05491361104742,3.84326506949158,7.83872804163514,0.0154184005340998,0.134558282359785
"RibesNigrum.12570",-1.73658454144371,5.33275799522849,7.83777521586359,0.0154233628759872,0.134564722282031
"RibesNigrum.16885",-1.20201896002252,1.37709838360134,7.82685062863858,0.0154324956027086,0.134607534208291
"RibesNigrum.848",-2.62655477557883,-2.62449333100145,8.3012159765607,0.015464967425539,0.134780047160908
"RibesNigrum.799",-0.796265715852921,6.91848108283703,7.81332239322579,0.0154819882669476,0.134873448834477
"RibesNigrum.7436",-1.91014341487478,0.521564042252746,7.82613199807747,0.0154841527716357,0.134873448834477
"RibesNigrum.14856",-1.72123858483618,4.73639943153754,7.82279916360198,0.0155016054453336,0.13498855654884
"RibesNigrum.29077",-2.0274861333746,-0.542850460363346,7.8203816057864,0.0155142796482767,0.135062001616891
"RibesNigrum.23026",-0.805141224221993,7.82645113483875,7.79738644280055,0.0155658807793046,0.135400209269243
"RibesNigrum.53119",-1.41347381515149,0.832820776208419,7.80972243048264,0.0155703063500008,0.135401730404839
"RibesNigrum.47796",-1.73162153525201,-0.910310705085129,7.79789873078806,0.0155845924463972,0.135482370504534
"RibesNigrum.20784",-2.53068483027194,2.51541666129836,8.27314347277536,0.0155982388328862,0.135482370504534
"RibesNigrum.47676",-2.37031588685178,-2.78402541981561,8.99646626923982,0.0156008455770274,0.135482370504534
"RibesNigrum.23550",-1.36383136560086,7.27280850862862,7.79821240886179,0.0156310722364285,0.135670892375802
"RibesNigrum.4133",-2.94627037718873,-2.63763772954913,7.79079088294531,0.015670401028795,0.135861295046094
