"","logFC","logCPM","F","PValue","FDR"
"RibesNigrum.14873",-2.41260340581381,1.32182443918405,12.4682792557699,0.00385565024913386,0.138918466485151
"RibesNigrum.59485",-2.33588279108326,-0.57594178127649,12.4619019310867,0.00386222521836784,0.138918466485151
"RibesNigrum.49426",-6.23545432036412,-2.66744981990508,13.5266338713908,0.00386707412187251,0.138918466485151
"RibesNigrum.57570",-1.82027659323823,3.96183090168022,12.4498760078561,0.00387465943957506,0.138918466485151
"RibesNigrum.7666",-1.74537225761106,2.44059070143441,12.4456042999048,0.00387908740508794,0.138918466485151
"RibesNigrum.29936",-2.86817123275011,-0.145232953591086,12.4436397019339,0.00388112584738223,0.138918466485151
"RibesNigrum.56083",-1.49394592826437,1.74952408916569,12.4100785887024,0.00389883384906349,0.138918466485151
"RibesNigrum.34471",-1.75399563427431,3.85672209410727,12.4258134153628,0.00389967935889135,0.138918466485151
"RibesNigrum.58118",-1.29408134819226,2.63842606051253,12.4047971273656,0.00390401657091093,0.138918466485151
"RibesNigrum.20721",-5.58332643680238,2.9025585864726,13.4774134971341,0.00391158122853646,0.138918466485151
"RibesNigrum.43099",-4.72593031590677,-0.418023830184005,12.4111966323195,0.00391496960810249,0.138918466485151
"RibesNigrum.38323",-2.05957064689219,-1.08817858235981,12.3785312588814,0.00391842625490814,0.138918466485151
"RibesNigrum.18497",-1.28973262596192,2.77669333578891,12.397273720603,0.00392120017169962,0.138918466485151
"RibesNigrum.54641",-3.67673042514324,3.38892304575026,12.4045341311827,0.00392196226276892,0.138918466485151
"RibesNigrum.13604",-2.41407295174361,1.47576595186949,12.401140130367,0.00392553004680007,0.138918466485151
"RibesNigrum.56872",-5.99289561133518,3.11823790486311,13.4590736372012,0.00392832117661228,0.138918466485151
"RibesNigrum.55236",-2.80134489546939,3.85823611886525,12.3919556687816,0.00393520376839454,0.138918466485151
"RibesNigrum.29915",-2.78937140166284,0.677869766843218,12.3883011843764,0.00393906065516769,0.138918466485151
"RibesNigrum.53060",-4.88150365579359,1.3420600974721,12.3867367945141,0.00394071303500066,0.138918466485151
"RibesNigrum.59433",-3.50188418686008,1.60519260642692,12.385108252715,0.00394243403348328,0.138918466485151
"RibesNigrum.57577",-2.94394058315373,1.31082576691153,12.3765692473694,0.00395147217458384,0.139059727576854
"RibesNigrum.1438",-1.06768208767129,2.40695882427817,12.3438498565626,0.00395517401847898,0.139059727576854
"RibesNigrum.43909",-2.03262898442772,3.7021858937988,12.3581823005534,0.00397101603394186,0.139446033731761
"RibesNigrum.31723",-2.384148825017,0.543029201559754,12.3512309291347,0.00397843412516684,0.139446033731761
"RibesNigrum.48986",-3.37394202433592,-1.41495924272482,12.3374736935167,0.00399316270495141,0.139446033731761
"RibesNigrum.52327",-2.70954744779418,8.20778400049046,12.3337146591948,0.00399719820050001,0.139446033731761
"RibesNigrum.44984",-1.20421366119295,7.62450845168364,12.3233205001566,0.00400838157844358,0.139446033731761
"RibesNigrum.23202",-1.12683970270914,3.96635565096719,12.3201774334573,0.00401177047488898,0.139446033731761
"RibesNigrum.3005",-5.19228815158637,0.00701984169966668,13.3592805877497,0.00402092273734159,0.139446033731761
"RibesNigrum.1999",-1.16552843626984,4.81261594372294,12.306135673327,0.00402695134025983,0.139446033731761
"RibesNigrum.55038",-1.29009400615626,5.1301686896345,12.3014987630489,0.00403197911052588,0.139446033731761
"RibesNigrum.23152",-2.71964100347576,-0.173408697737555,12.2754411816126,0.00403294280083986,0.139446033731761
"RibesNigrum.44996",-2.72459066780444,4.32063415363706,12.2847734484984,0.00405017515927195,0.139446033731761
"RibesNigrum.35550",-2.92942933788349,1.24141768462158,12.2839713337464,0.00405105021056267,0.139446033731761
"RibesNigrum.50138",-1.49671082685969,1.82278376604911,12.2671514934838,0.00405565204152615,0.139446033731761
"RibesNigrum.53800",-1.49671082685969,1.82278376604911,12.2671514934838,0.00405565204152615,0.139446033731761
"RibesNigrum.60154",-4.08290056691041,-0.922875302264262,12.2749445253736,0.00406091304182978,0.139446033731761
"RibesNigrum.56505",-4.08046718159808,-1.09085909724723,12.2662384335636,0.00407045198259208,0.139446033731761
"RibesNigrum.47261",-2.96031046900553,-0.777258936835336,12.263011681179,0.00407399404831657,0.139446033731761
"RibesNigrum.30411",-2.44799532395689,-1.54952290247982,12.2323408167866,0.00407607687207701,0.139446033731761
"RibesNigrum.39960",-3.06710849069726,2.68852833770591,12.2523965178668,0.00408567189052144,0.139446033731761
"RibesNigrum.39211",-1.91702489102805,3.2270962148645,12.2519277211415,0.00408618851737689,0.139446033731761
"RibesNigrum.29279",-4.32995915374856,-0.627234169232024,13.2370335734353,0.00409431530257796,0.139446033731761
"RibesNigrum.26912",-3.91108801365628,-0.0883251945510498,12.2402056279175,0.00409913138084412,0.139446033731761
"RibesNigrum.2969",-2.0976621459142,-1.91568604240134,12.2071992012933,0.0041039280828951,0.139446033731761
"RibesNigrum.55901",-2.55535407582991,0.70630913484806,12.2356378407817,0.00410418780625613,0.139446033731761
"RibesNigrum.34926",-2.75135954856835,-0.214125277591232,13.2702116335942,0.00410578275947457,0.139446033731761
"RibesNigrum.35558",-1.84730209788135,4.01440574609239,12.2335199492497,0.00410653472610406,0.139446033731761
"RibesNigrum.53448",-5.93916340822035,0.246913637759824,13.2610974685758,0.0041145863370894,0.139446033731761
"RibesNigrum.27647",-2.31765840297513,0.688984962926382,12.2229830231316,0.0041182343954023,0.139446033731761
"RibesNigrum.44020",-1.79023735576991,3.40257942241977,12.2227197652118,0.00411852720088252,0.139446033731761
"RibesNigrum.2001",-1.20013090121185,4.7631358465971,12.2216053692513,0.00411976694335688,0.139446033731761
"RibesNigrum.55925",-4.02292870697456,0.634605413120887,12.2166892475614,0.00412524122300503,0.139446033731761
"RibesNigrum.22204",-1.15132402670631,3.54224478781356,12.2067181681253,0.00412587812654537,0.139446033731761
"RibesNigrum.48418",-5.04306811433981,-2.35919434561333,13.2077382516763,0.00413705751592603,0.139446033731761
"RibesNigrum.60411",-4.05320929433125,-0.945969198160987,12.2036669593149,0.00413978304720716,0.139446033731761
"RibesNigrum.21520",-6.71198890830961,-0.844082908034534,13.2346893097642,0.00414022219256499,0.139446033731761
"RibesNigrum.36472",-1.98147161269477,3.94079288493513,12.1997738280603,0.0041441420559296,0.139446033731761
"RibesNigrum.37148",-6.20368050667035,-1.76841920229648,13.2264144845066,0.00414829425238482,0.139446033731761
"RibesNigrum.32423",-1.98536452868258,3.84404313013996,12.1930521089311,0.00415168074196002,0.139446033731761
"RibesNigrum.59748",-1.84692891967841,1.0998644780502,12.1909970530589,0.00415398876271763,0.139446033731761
"RibesNigrum.35987",-3.91358357715875,1.24116146455174,12.1904915536005,0.0041545567153067,0.139446033731761
"RibesNigrum.14583",-2.79411088678889,0.0661115257675254,12.1867364802048,0.00415877855356228,0.139446033731761
"RibesNigrum.43750",-1.00530246840269,7.11342804106524,12.150182501396,0.00416791527797,0.139605439815412
"RibesNigrum.42576",-1.5517725720531,2.33966403172521,12.1728551470076,0.00417442885351838,0.139676740231066
"RibesNigrum.37516",-3.37209545838461,0.884279477394143,12.1656979709501,0.00418252492826685,0.139699826051598
"RibesNigrum.51335",-3.01019482188684,2.62583562751885,12.1644927422411,0.00418389006257376,0.139699826051598
"RibesNigrum.39345",-5.5600998722747,-2.00710900789114,13.1795486076516,0.00419436814480545,0.1398931012548
"RibesNigrum.21751",-2.28380618315051,-0.812327488187506,12.1208292864616,0.00421020402942945,0.139991481371029
"RibesNigrum.10919",-3.28473642362666,0.0970126991683809,12.1303893741718,0.00422273434036624,0.140115603831277
"RibesNigrum.47947",-1.44352781553854,4.7983517591026,12.124212804799,0.00422981444325747,0.140133913970095
"RibesNigrum.1149",-2.11555682144995,-1.28352604526956,12.0940185685612,0.00423208467505592,0.140133913970095
"RibesNigrum.54952",-3.29528394471357,2.77650960993638,12.1146213146591,0.00424083646972127,0.140268579845784
"RibesNigrum.17713",-1.3125875842159,1.07857635581256,12.0801617065912,0.00424809323446015,0.140268579845784
"RibesNigrum.52433",-2.65966631661459,1.70142346128223,12.1034072536711,0.00425376555945965,0.140268579845784
"RibesNigrum.16673",-1.4565205435063,2.97875170636825,12.0745804255608,0.0042872125152061,0.141225302439891
"RibesNigrum.54786",-1.84785676259596,2.48397843325375,12.0645283341812,0.00429894771292718,0.141350068513961
"RibesNigrum.39739",-3.34348799476254,3.28049002861415,12.0637354563548,0.00429987494160947,0.141350068513961
"RibesNigrum.59609",-1.02839245229691,7.9432933474685,12.0201968143157,0.00431818787934725,0.14162888213518
"RibesNigrum.1457",-1.30358833011352,2.66072295346457,12.0435520533304,0.0043191773395871,0.14162888213518
"RibesNigrum.42084",-2.87277065880024,1.14148114190287,12.042820125018,0.0043244187349599,0.14162888213518
"RibesNigrum.10690",-3.66030431944298,-0.387046406543205,12.0349663325525,0.00433367719126909,0.14162888213518
"RibesNigrum.47459",-2.34097756692643,0.313001498198523,12.0300540598925,0.00433947978162667,0.14162888213518
"RibesNigrum.10653",-2.3960821944168,1.81963203650212,12.0220267246583,0.00434898153009486,0.14178428078818
"RibesNigrum.30441",-3.38198085470448,-2.38011078278358,12.0160414111351,0.00435314329788535,0.14178428078818
"RibesNigrum.25207",-1.25880475647801,5.5627300593737,12.0020394548658,0.00437274553965879,0.142277258856273
"RibesNigrum.58167",-5.54192232149957,0.14351743672672,12.9947009405311,0.0043821575854606,0.142438007884961
"RibesNigrum.11503",-4.55162637263122,2.2605771046785,11.9826394634384,0.00439595623452888,0.142740866355436
"RibesNigrum.33361",-2.99237400102006,1.06395236951975,11.9720969227279,0.00440862986588433,0.14276874246796
"RibesNigrum.53588",-5.00238575215907,0.318746740745898,11.9686534056275,0.00441277869051079,0.14276874246796
"RibesNigrum.19515",-1.86742531849446,3.58067207133146,11.9683328295974,0.00441316515912379,0.14276874246796
"RibesNigrum.1955",-1.07068643276385,7.56395820930864,11.9465879940537,0.00441557397862662,0.14276874246796
"RibesNigrum.15679",-3.50233921495367,-0.74183276433686,11.9597554782266,0.00442352020731041,0.14276874246796
"RibesNigrum.9067",-1.88881263159423,2.14154405997372,11.9576336380155,0.00442608617878678,0.14276874246796
"RibesNigrum.22528",-1.87336180207329,0.442390534923465,11.949776762669,0.0044281885338841,0.14276874246796
"RibesNigrum.18812",-5.17475280136725,3.23305155088571,12.9421229708482,0.00443739626576809,0.142920951112009
"RibesNigrum.1289",-4.77948983342892,-2.14079522430844,11.917057097293,0.00447549154679455,0.143889945594568
"RibesNigrum.13577",-4.30769344052869,-2.15338461717892,11.9049101329003,0.0044904063807418,0.144059065588809
"RibesNigrum.14239",-3.29525618293402,-2.23956769331572,11.8995344877935,0.00449702544553278,0.144059065588809
"RibesNigrum.41888",-2.94272146364328,1.73790511567936,11.8970441825182,0.00450009562981495,0.144059065588809
"RibesNigrum.28011",-2.33970389639219,0.543724397062095,11.8919860096598,0.00450633914952092,0.144059065588809
"RibesNigrum.43456",-1.76769095065191,2.69286587822418,11.8887671288483,0.00451031761213796,0.144059065588809
"RibesNigrum.41500",-3.02892446872313,1.48955024634718,11.8862475162247,0.00451343465365829,0.144059065588809
"RibesNigrum.7133",-3.03662504739505,0.150903412856212,11.8821585637566,0.00451849849170045,0.144076327281908
"RibesNigrum.42258",-4.48778929105792,1.85781625931523,12.855008055433,0.00453076243409049,0.144224723881056
"RibesNigrum.53135",-4.35150398227845,1.86659512023293,11.8711152900811,0.00453220784218424,0.144224723881056
"RibesNigrum.41560",-2.60382508536275,1.21922132911969,11.8597557898822,0.00454636040358268,0.144527398008175
"RibesNigrum.24593",-1.37307080429011,2.88912503327602,11.8448026514476,0.00456506885659618,0.144527398008175
"RibesNigrum.53090",-1.99030279369792,1.68849000582775,11.842247485587,0.00456827469863238,0.144527398008175
"RibesNigrum.6518",-4.85339098480923,-1.77806839616158,11.8420280157985,0.00456855017910338,0.144527398008175
"RibesNigrum.57305",-3.46914258541065,2.85866171138982,11.8417156032686,0.00456894235556703,0.144527398008175
"RibesNigrum.26697",-1.70487763960963,0.0729812652149855,11.8096705519648,0.00457517841929174,0.14457465729986
"RibesNigrum.52210",-1.16513060342544,4.90651101844273,11.8290138846658,0.00458492032661176,0.14457465729986
"RibesNigrum.15506",-1.40951450965355,3.54853237588254,11.8252457632328,0.00458967291640069,0.14457465729986
"RibesNigrum.12759",-2.65025831786155,1.08338572518184,11.8252125151636,0.00458971487650406,0.14457465729986
"RibesNigrum.60134",-1.44796784133877,2.93499027910943,11.8225078945395,0.00459312969132474,0.14457465729986
"RibesNigrum.29730",-1.96445942901846,3.26311527706014,11.809084511342,0.00461012177237542,0.144826304772086
"RibesNigrum.12603",-4.43824301192341,0.638136334178639,11.8090089334622,0.00461021765049586,0.144826304772086
"RibesNigrum.34023",-1.32017795545667,1.68871040387902,11.7772866516287,0.00461627206666842,0.144872787608209
"RibesNigrum.42760",-1.62105784972287,2.05795852192443,11.8006836370328,0.00462079337634017,0.144872787608209
"RibesNigrum.7481",-1.28422426958258,3.70980329333174,11.7967797237502,0.0046257623086501,0.144885971071524
"RibesNigrum.15015",-2.17257466589718,0.345688321169507,11.7816467483429,0.00463573209724348,0.14491325831756
"RibesNigrum.56220",-2.53290398498094,2.25742111562381,11.7847027304727,0.00464117350997872,0.144941118614571
"RibesNigrum.27812",-1.56900298673996,0.919245940554198,11.7470668953858,0.0046550080061481,0.145034337864373
"RibesNigrum.4403",-1.6891767592886,-0.049826170965276,11.7410683941018,0.00466274192623836,0.145034337864373
"RibesNigrum.27131",-2.76260690490249,-1.89792011614446,11.7385953977069,0.00466593474120812,0.145034337864373
"RibesNigrum.44298",-1.7191412495951,6.2610144732254,11.764627369298,0.00466692397535576,0.145034337864373
"RibesNigrum.33590",-2.36757531692768,3.61462038496301,11.7549904375402,0.00467934434640239,0.145278591433043
"RibesNigrum.5375",-2.68525877111968,-0.477530522078093,11.7446590324452,0.00469270262074098,0.145286353540316
"RibesNigrum.39602",-1.50513007886748,1.32323357645958,11.7057060552541,0.00470864046621162,0.145286353540316
"RibesNigrum.59510",-2.28929116317396,1.77561862039663,11.7283126630283,0.00471392908063148,0.145286353540316
"RibesNigrum.17468",-1.69995217714572,3.26588265658759,11.7195357715411,0.00472537245021032,0.145286353540316
"RibesNigrum.40296",-2.85996583644164,-0.932181741531371,11.7182159534307,0.00472709603900572,0.145286353540316
"RibesNigrum.51411",-4.97045566090764,-1.17273211611434,12.6706678447544,0.00473618713956082,0.145286353540316
"RibesNigrum.50859",-5.38666007104934,-1.88278033504061,12.6667726045676,0.00474064661233072,0.145286353540316
"RibesNigrum.40881",-2.5998471760491,2.18949386200591,11.7057398018694,0.0047434252888895,0.145286353540316
"RibesNigrum.24228",-1.00150388483184,4.02392810851198,11.6758184485585,0.00475169569540513,0.145286353540316
"RibesNigrum.21218",-3.25380347124945,1.52116686180503,11.695865804155,0.00475639539735785,0.145286353540316
"RibesNigrum.21362",-2.53058985364591,1.56140969442306,11.6937983004757,0.00475911642680902,0.145286353540316
"RibesNigrum.26744",-2.06876828365755,4.06514700868811,11.6889674194547,0.00476548140192518,0.145286353540316
"RibesNigrum.41315",-1.5868956501753,6.90667384154083,11.6885195003995,0.00476607206497096,0.145286353540316
"RibesNigrum.7483",-1.87350987469306,1.51492932252915,11.685544048562,0.00476999790992149,0.145286353540316
"RibesNigrum.14864",-3.35591725884497,3.54417004180641,11.6812718447918,0.00477564130215485,0.145286353540316
"RibesNigrum.13201",-2.0583766236248,-1.14421823825631,11.6539316071073,0.00477679452929698,0.145286353540316
"RibesNigrum.25040",-1.91496937339136,1.30811484978612,11.6792426374363,0.00477832452321851,0.145286353540316
"RibesNigrum.53862",-2.65010383039007,0.384087806303672,11.6761547435049,0.00478241102046735,0.145286353540316
"RibesNigrum.42911",-1.90927135825321,5.84483119778478,11.6743695977524,0.0047847753294364,0.145286353540316
"RibesNigrum.1954",-2.33968055925259,2.54966624706456,11.6677009671446,0.00479361956334753,0.145286353540316
"RibesNigrum.32096",-1.74212851115423,0.705226262605774,11.641658207663,0.00480395649595071,0.145461245458188
"RibesNigrum.6581",-2.02642135724743,4.88198779593571,11.6494610257761,0.00481790776246963,0.145745141372942
"RibesNigrum.26111",-1.91121888805849,1.82320470704841,11.6394447357207,0.00483130644473515,0.146011798378172
"RibesNigrum.15055",-1.00969780558246,3.99043832088449,11.5999018130625,0.00485550640510075,0.146604076803867
"RibesNigrum.26350",-3.1490198287647,3.76360316774032,11.6161206591583,0.00486267561924647,0.14668150490102
"RibesNigrum.54720",-2.07203668134702,4.24184279648231,11.6122339404851,0.00486792603590041,0.146700961161373
"RibesNigrum.27060",-5.32577095362132,-1.48634352512493,12.535836039337,0.00489351166210257,0.14674928610585
"RibesNigrum.58640",-1.3677904321637,3.57211303513491,11.5921747658317,0.00489512856026603,0.14674928610585
"RibesNigrum.32934",-1.72023065411935,2.71696845477974,11.5913518235284,0.00489624834499312,0.14674928610585
"RibesNigrum.15458",-2.55111990290235,0.544210612896633,11.589519284479,0.00489874297053814,0.14674928610585
"RibesNigrum.6330",-2.81402094714119,0.678128008480117,11.5884127808373,0.00490024996591159,0.14674928610585
"RibesNigrum.49867",-1.55277785673858,2.53732674857776,11.5852045379809,0.00490462246945414,0.14674928610585
"RibesNigrum.39835",-3.60104157315322,-1.12508269130711,11.5786147962358,0.00491361789031135,0.14674928610585
"RibesNigrum.4228",-1.99477712332198,1.37151485448825,11.5708718113094,0.00492421216683954,0.14674928610585
"RibesNigrum.26072",-2.57242851505547,-0.207435771148041,11.5705771735742,0.0049246158285353,0.14674928610585
"RibesNigrum.45140",-1.5470226042514,3.44519761350009,11.5613781892026,0.00493723812553182,0.14674928610585
"RibesNigrum.58582",-1.35714005802413,3.08403096492589,11.5559345329872,0.00494472536050291,0.14674928610585
"RibesNigrum.19064",-3.42551224851005,5.00191920837939,11.5537635412616,0.00494771504870972,0.14674928610585
"RibesNigrum.48795",-2.72082637375403,-0.321086706551693,11.5537282161119,0.00494776371265839,0.14674928610585
"RibesNigrum.24599",-1.98035847340003,1.41381577424481,11.5459413818577,0.0049585045014096,0.14674928610585
"RibesNigrum.37820",-5.5927882951718,-2.12421635381841,12.480024650144,0.004960456764717,0.14674928610585
"RibesNigrum.2959",-2.55368257783063,-2.20483746590291,11.5183168237114,0.00496083411405771,0.14674928610585
"RibesNigrum.2984",-2.2008528955474,2.58272633439825,11.5442129318387,0.00496089233078994,0.14674928610585
"RibesNigrum.55203",-3.65209492623055,6.59217106484253,11.5403200505285,0.00496627520631967,0.14674928610585
"RibesNigrum.2007",-2.13891733958325,0.815981758483789,11.5289415870119,0.00498204786741892,0.146961049440597
"RibesNigrum.9068",-3.92135959344041,0.978121071312454,11.5241029024771,0.00498877288677993,0.147004969043005
"RibesNigrum.53459",-2.82565493251313,1.13000044002844,11.5076557968012,0.0050117111187599,0.147370867249608
"RibesNigrum.29014",-5.56322658944595,2.21655114508955,11.5026629210909,0.00501869884721147,0.147370867249608
"RibesNigrum.29924",-2.05492274574121,5.04355164538076,11.5026302001767,0.00501874467890989,0.147370867249608
"RibesNigrum.17613",-2.09964298331368,2.13669017072695,11.4838379241019,0.0050451476015451,0.147370867249608
"RibesNigrum.38990",-3.71982442102218,2.1072410665524,11.481139030956,0.00504895280734661,0.147370867249608
"RibesNigrum.4303",-4.82882903851982,-1.49549876576239,12.407326814798,0.00504930609031436,0.147370867249608
"RibesNigrum.47906",-1.99641812212285,0.351248880876357,11.4746203507761,0.00505815740133869,0.147370867249608
"RibesNigrum.30711",-2.63953117773445,-0.148536841465618,11.4734991592067,0.00505974253379513,0.147370867249608
"RibesNigrum.55207",-3.64101880207119,1.52338219708498,11.4696866608682,0.00506513695382415,0.147370867249608
"RibesNigrum.40964",-5.45156310323028,-2.3011932658502,12.3846054791119,0.00507746481481257,0.147370867249608
"RibesNigrum.28951",-2.90277630623177,-2.07814297232247,11.4328173023748,0.00508111235540667,0.147370867249608
"RibesNigrum.41030",-6.02690785868729,-1.86913647342259,12.379831755255,0.0050834047661639,0.147370867249608
"RibesNigrum.21374",-4.34618178794183,-0.456393548140506,11.4560097792338,0.00508454408040545,0.147370867249608
"RibesNigrum.44603",-2.91529462128805,0.572209488244739,11.4543315055498,0.00508693147646195,0.147370867249608
"RibesNigrum.30706",-2.36131869474043,2.33832414259908,11.4504322350374,0.00509248336015232,0.147370867249608
"RibesNigrum.5194",-2.08804981713431,0.52599329403166,11.4481588359065,0.00509572354791788,0.147370867249608
"RibesNigrum.29336",-1.35868418897332,2.80734677911084,11.4470371465602,0.00509732313447143,0.147370867249608
"RibesNigrum.10178",-2.93056760060564,0.796064984783342,11.4443763466366,0.00510111991537919,0.147370867249608
"RibesNigrum.269",-1.22195410849569,4.54941732936515,11.4441718422461,0.0051014118657874,0.147370867249608
"RibesNigrum.49294",-2.5117511481964,-0.482191609756055,12.3605000988288,0.00510754426253773,0.147370867249608
"RibesNigrum.57223",-2.27335581994562,2.06755692130677,11.4361401426466,0.00511289335095657,0.147370867249608
"RibesNigrum.50004",-6.3052885047063,-2.73613457055076,12.3548521996633,0.00511462265924247,0.147370867249608
"RibesNigrum.48609",-2.77400764407313,-1.56831235440032,11.4283409965407,0.005124071258925,0.147370867249608
"RibesNigrum.13965",-2.09359495005245,2.12980673363868,11.4245014974413,0.00512958458567081,0.147370867249608
"RibesNigrum.56111",-2.21989530974906,0.647593908650068,11.4211317469977,0.00513442908078399,0.147370867249608
"RibesNigrum.43134",-3.62835176597702,5.1517751690559,11.4087017928997,0.00515234512862073,0.147370867249608
"RibesNigrum.6020",-1.41009905891668,3.08015070454895,11.4085023523839,0.00515263318836695,0.147370867249608
"RibesNigrum.27314",-1.99074384229264,2.96632627989496,11.4071704949603,0.00515455732400519,0.147370867249608
"RibesNigrum.4062",-3.64123679124205,3.3338396967042,11.4053767782603,0.00515715003318795,0.147370867249608
"RibesNigrum.44971",-3.86195935469796,1.37601786794405,11.4025798187243,0.00516119590617361,0.147370867249608
"RibesNigrum.46445",-1.88163340554618,2.47089866388304,11.4004636140129,0.00516425951121001,0.147370867249608
"RibesNigrum.25639",-3.08432358148268,-1.11635365075988,11.3939658272853,0.00517367955006233,0.147370867249608
"RibesNigrum.922",-1.41820723059322,5.49471848259461,11.393743050108,0.0051740028722108,0.147370867249608
"RibesNigrum.25907",-3.45429866342154,-2.09114375407158,11.3925072447133,0.00517579685600887,0.147370867249608
"RibesNigrum.51677",-1.3464392189882,1.48072039524534,11.3639186181353,0.00518051565121513,0.147370867249608
"RibesNigrum.11372",-0.982287585966048,8.87511864404072,11.3631608193158,0.00518162150183841,0.147370867249608
"RibesNigrum.26766",-1.41084544911258,4.20438694762246,11.3841784011918,0.0051879065500906,0.147417997543788
"RibesNigrum.51210",-1.77132677969349,1.09113897637115,11.3803895553941,0.00519342626781025,0.147443315806442
"RibesNigrum.9891",-3.58849082789236,-0.44436878640789,11.3679493504233,0.00521159782290939,0.14749240407589
"RibesNigrum.16235",-3.57288514374896,2.35276255045597,11.3677511601798,0.00521188792156516,0.14749240407589
"RibesNigrum.16240",-3.5729124500775,2.35092390221308,11.3675811968834,0.00521213671836437,0.14749240407589
"RibesNigrum.10176",-2.90304957582555,0.797511499443753,11.3665296103827,0.00521367636684412,0.14749240407589
"RibesNigrum.16907",-1.24720888168768,1.53492905017491,11.336504128138,0.0052206971343385,0.147559970290345
"RibesNigrum.49724",-1.85444746814462,1.79573850174516,11.3574983439278,0.0052269210945592,0.147604915377738
"RibesNigrum.40336",-3.10440370899729,-1.05741076116417,11.3460500452284,0.00524376696912387,0.147737532191425
"RibesNigrum.18548",-3.90318611888302,1.80928152334723,11.3456270401994,0.00524439062267552,0.147737532191425
"RibesNigrum.38601",-2.10237732606798,1.65459132238131,11.3448536147008,0.00524553113921335,0.147737532191425
"RibesNigrum.60400",-2.3072421515799,1.92031037875746,11.3333284077735,0.00526256089402813,0.147794689054244
"RibesNigrum.13946",-2.52404487148407,0.10263373516848,11.3205352625791,0.00528153976991386,0.147856755558465
"RibesNigrum.5831",-2.61120745933098,3.45105374255881,11.3132644519935,0.00529236174851584,0.147856755558465
"RibesNigrum.55721",-3.70441424510473,0.425309376555532,11.3089312437939,0.00529882366314436,0.147856755558465
"RibesNigrum.56518",-1.20377115609093,3.59040226731322,11.3088274519948,0.00529897855596175,0.147856755558465
"RibesNigrum.8328",-2.63875930562534,3.80082791569555,11.2995515134917,0.00531284278536882,0.147856755558465
"RibesNigrum.1485",-3.85846666207412,-0.810771813638712,11.2986842462835,0.0053141412039235,0.147856755558465
"RibesNigrum.10923",-2.38038730323938,1.3966857835676,11.2957395643333,0.00531855256261799,0.147856755558465
"RibesNigrum.44065",-3.28309620668504,3.02873367182843,11.2942904799715,0.00532072497054509,0.147856755558465
"RibesNigrum.43380",-2.78142733520058,0.0758815188521939,11.2929621664614,0.00532271723341531,0.147856755558465
"RibesNigrum.56758",-3.92921521966523,-0.982646121991744,11.2923389699624,0.00532365223086138,0.147856755558465
"RibesNigrum.53388",-1.79153069246294,5.05873764114289,11.2916421691099,0.00532469788573888,0.147856755558465
"RibesNigrum.33430",-2.06418455115909,2.5396167561991,11.2896129661823,0.0053277443766268,0.147856755558465
"RibesNigrum.49779",-2.58134781107335,1.84363007386393,11.2889945812654,0.00532867317703015,0.147856755558465
"RibesNigrum.4653",-3.5132661904353,0.231403719659399,11.2803360550033,0.00534169795657409,0.14798383267669
"RibesNigrum.2459",-2.5446389681569,1.26340566473977,11.2797742509727,0.00534254434539439,0.14798383267669
"RibesNigrum.4545",-2.85672439513104,-0.555862498137263,11.2697826380306,0.00535762343632813,0.148272577707034
"RibesNigrum.16308",-3.75356863956954,0.141643652281023,11.2583223943165,0.00537498014074639,0.14852721112113
"RibesNigrum.30410",-2.521257599034,0.84814547990142,11.2575516751564,0.00537614975898358,0.14852721112113
"RibesNigrum.15021",-1.85496082361421,6.58661226053622,11.249928837739,0.00538773393867568,0.148671075805656
"RibesNigrum.26515",-3.59946302370806,-1.03514335902761,11.247985599212,0.00539069167311899,0.148671075805656
"RibesNigrum.42780",-3.1191840597679,0.234859349306958,11.2436529988457,0.00539729299523744,0.148673824925894
"RibesNigrum.44156",-2.54840950250503,1.91688123045021,12.1277289110554,0.00540924254847531,0.148673824925894
"RibesNigrum.23803",-2.55291798038132,5.61441465173291,11.2348358343773,0.00541075633426375,0.148673824925894
"RibesNigrum.7817",-3.13965306350717,2.4205706331402,11.2305567822275,0.00541730434168937,0.148673824925894
"RibesNigrum.44114",-2.94108941797949,1.82239854380831,11.2236262441172,0.00542792940706119,0.148673824925894
"RibesNigrum.51731",-1.27217038211648,3.83924214822229,11.2192413107636,0.00543466441940255,0.148673824925894
"RibesNigrum.24267",-3.84602435555969,-1.97296274132108,11.2175823888807,0.00543721497303693,0.148673824925894
"RibesNigrum.57639",-2.58337647515577,4.26400999183826,11.2124663673156,0.00544508953816141,0.148673824925894
"RibesNigrum.29492",-1.71083143948175,2.24250718499244,11.2106423407682,0.00544790029236159,0.148673824925894
"RibesNigrum.54812",-1.30160871303086,3.84478320040439,11.2053378661189,0.00545608390940213,0.148673824925894
"RibesNigrum.52014",-2.17357607509289,2.55138618411483,11.2040947723452,0.00545800379929723,0.148673824925894
"RibesNigrum.55538",-5.91598369504082,-2.66148012892063,12.0840102114409,0.00546825880031707,0.148673824925894
"RibesNigrum.53580",-1.98570525091558,3.57540161372654,11.1965441991099,0.00546968219681473,0.148673824925894
"RibesNigrum.26902",-2.44031799631411,8.03469599971536,11.1908528976137,0.00547850415437315,0.148673824925894
"RibesNigrum.37528",-1.95253832469874,1.64234808786895,11.1904884606757,0.00547906962530457,0.148673824925894
"RibesNigrum.21707",-1.43575242142141,4.923662636888,11.1823143203834,0.00549177077467265,0.148673824925894
