"logFC" "logCPM" "F" "PValue" "FDR"
"RibesNigrum.16915" 3.21543824432669 3.88892418337411 7.03476123918356 0.0203633543012447 0.157135244164692
"RibesNigrum.14161" 1.02319748190122 1.25166658130522 7.01870142418898 0.0204001491400376 0.157381048851237
"RibesNigrum.34503" 2.30045783339166 0.447687058460251 7.02722604768215 0.0204178526124791 0.157462530407257
"RibesNigrum.13485" 1.553662149455 -0.552278732401939 7.01588502959445 0.0204205975109053 0.157462530407257
"RibesNigrum.19797" 1.97436943791578 4.82768458793537 7.02555602845322 0.0204299542661635 0.157480271837899
"RibesNigrum.58018" -2.52833720633794 -1.79199898909829 7.02516542692455 0.0204327859454397 0.157480271837899
"RibesNigrum.30408" 1.53940126343614 3.16296938334591 7.02246844540832 0.0204523504190372 0.157592929426224
"RibesNigrum.12655" -1.42049865676908 3.23759671902229 7.0210185186544 0.0204628776079484 0.157635913742101
"RibesNigrum.19128" 1.80018382356718 7.8565743360907 7.02005029763017 0.0204699109256711 0.157651968720099
"RibesNigrum.55282" -0.723796494009467 4.68045805956015 7.00768117007763 0.0204802990003485 0.157693846835171
"RibesNigrum.8934" 1.24121721318898 1.10719672983439 7.0154574235558 0.0204884198761087 0.157718251989745
"RibesNigrum.26078" 1.19014053008838 4.36496251043997 7.0147673603809 0.0205083372176283 0.157833431681646
"RibesNigrum.23102" 0.677760275937883 2.7326019845978 7.00123314979634 0.0205273669612658 0.157941726372986
"RibesNigrum.27330" -1.9503160200939 -0.0124272283095513 7.00986171619807 0.0205440952630174 0.158026681792478
"RibesNigrum.25109" 1.1856378575251 2.95903856616943 7.00928136628206 0.0205483303818812 0.158026681792478
"RibesNigrum.29457" -1.26563744154206 1.30936999264711 7.00733339296581 0.0205625532851066 0.158097893397004
"RibesNigrum.11590" 2.03929895433273 -2.0663218093709 7.00140899732076 0.0205722163919005 0.158134020498938
"RibesNigrum.55755" -1.336820284929 2.15870039950689 7.00204196639803 0.0206012465634404 0.158318964543264
"RibesNigrum.13758" 0.903135357609285 2.84800127321668 6.99237189345901 0.020608485996675 0.158336399647392
"RibesNigrum.5200" -4.26486009287907 3.81335638725043 7.38493766949235 0.0206283755608792 0.158450994722992
"RibesNigrum.59538" 0.951223625703511 5.47805656850071 6.99765269886603 0.0206334079031157 0.158451440536608
"RibesNigrum.13069" -1.26176837721534 0.15196975393394 6.98573218124397 0.0206410394448643 0.158471841522465
"RibesNigrum.53030" -1.69300534006579 0.472946916726393 6.99501958036722 0.0206527298329739 0.15852338701194
"RibesNigrum.16240" -1.97043425642647 2.35092390221308 6.99420061284282 0.0206587437920801 0.15853134780846
"RibesNigrum.28878" 0.797943703408187 4.17169163705 6.98813975569559 0.0206714976094226 0.158546916868481
"RibesNigrum.24017" -1.45083501500605 -0.173889276728083 6.98782543300489 0.0206720581108582 0.158546916868481
"RibesNigrum.4692" 1.98272261330045 0.459827852032886 6.99189244609543 0.0206757045479899 0.158546916868481
"RibesNigrum.37867" -1.98659540551054 -0.855372004389962 6.99066173971762 0.020684754663774 0.158578140808629
"RibesNigrum.16235" -1.96951890151229 2.35276255045597 6.98941902336357 0.0206938978285833 0.158599948027471
"RibesNigrum.3321" -2.64591624484142 -2.18608397459121 6.98892184497992 0.0206975571027248 0.158599948027471
"RibesNigrum.42159" 0.986755191135753 1.77122652607083 6.97559451797306 0.0207157820399054 0.158701424025769
"RibesNigrum.38841" 1.06090127186182 2.12209771766828 6.98073982505697 0.0207242752636245 0.158728315519955
"RibesNigrum.5545" -1.73455742390867 3.41823644811743 6.98413117555463 0.0207328558900723 0.158755863346722
"RibesNigrum.39499" -4.15167074319096 -0.222987491206102 6.98207218376049 0.0207480488030654 0.158834017441203
"RibesNigrum.23223" -1.88769736504388 5.51036195609833 6.98099942627982 0.0207559696720559 0.158856477158498
"RibesNigrum.41404" 0.783757344559099 5.40673680575289 6.97460782493454 0.0207722068989487 0.15888598426675
"RibesNigrum.54059" -1.15331642424974 2.48540163687802 6.97836072074278 0.0207754681113627 0.15888598426675
"RibesNigrum.42126" -2.0268556020646 -0.355617892096744 6.97779655025052 0.0207796397881909 0.15888598426675
"RibesNigrum.23811" 0.692171093335074 7.41626194590313 6.96694876469725 0.0207797768084159 0.15888598426675
"RibesNigrum.56602" -0.765270335128891 5.11695890525978 6.97068158712567 0.0207903870305864 0.158928962916318
"RibesNigrum.4514" -4.3187460160144 3.77017568635249 7.35957434959771 0.0207986482867456 0.158953968936179
"RibesNigrum.20871" -2.65169093594749 2.02067818716516 7.97434159875363 0.0208131347120524 0.159016839137756
"RibesNigrum.42655" 1.01246524227738 0.608972331760271 6.96166988400829 0.0208189647746631 0.159016839137756
"RibesNigrum.52157" -0.980428224109341 2.42285857236046 6.96461069567368 0.0208218508207314 0.159016839137756
"RibesNigrum.19155" -1.66553747534548 0.414427894747442 6.96857444171019 0.0208479713521874 0.159163738204982
"RibesNigrum.46566" -1.00717887018981 2.47202949969211 6.96510370562165 0.0208528906094882 0.159163738204982
"RibesNigrum.38825" 0.71642976639239 3.27611111636557 6.95627640500882 0.0208590933003517 0.159163738204982
"RibesNigrum.5448" 0.591908664496789 4.33083871916088 6.955886064774 0.020862001036921 0.159163738204982
"RibesNigrum.729" -2.01881896740149 -0.154175171045953 6.96613788433859 0.0208660692768256 0.159163738204982
"RibesNigrum.30693" -1.13336673730432 2.78957736016107 6.96544852710456 0.0208711929459316 0.159164706751187
"RibesNigrum.19847" 1.42496418251522 1.85788994156574 6.9592479177193 0.0209173458154044 0.159478490570582
"RibesNigrum.26554" -4.70440178992461 2.4755195318658 7.34058789514343 0.0209272201900321 0.159515595102484
"RibesNigrum.15718" -1.46101639147987 3.19040066747382 6.95504025825414 0.0209487330446231 0.159630005012576
"RibesNigrum.43865" 1.15819565465111 -0.355213116900101 6.94380226190681 0.0209522524944302 0.159630005012576
"RibesNigrum.5468" 1.25042706730069 5.27792793613062 6.95301568546276 0.0209638551974026 0.159680211252526
"RibesNigrum.20764" 1.30013933126948 3.62220234180852 6.95044775321707 0.0209830543623725 0.159788241371985
"RibesNigrum.22511" -4.86735371757307 -1.81159402861794 7.33059541349728 0.0209952716429633 0.159834277646658
"RibesNigrum.20197" -1.26770784485522 -0.58336534403796 6.93754926664829 0.0209991351777253 0.159834277646658
"RibesNigrum.2121" -0.962885701767998 6.15088474964934 6.94393151790221 0.0210318660429388 0.15996040946268
"RibesNigrum.41885" 0.760162943807534 7.26445842483664 6.93250076162439 0.0210370771105685 0.15996040946268
"RibesNigrum.32522" -1.30652878531632 2.11168291860929 7.32444174153572 0.0210373124840463 0.15996040946268
"RibesNigrum.4763" -3.13724070948543 0.0564628815331759 7.93601961801035 0.0210401806191817 0.15996040946268
"RibesNigrum.14454" 2.58520572120966 -1.33062999769551 7.32392975895273 0.0210408148316892 0.15996040946268
"RibesNigrum.14251" -1.44669529477071 1.96002386391406 6.93956751446651 0.0210646305882033 0.160083566889172
"RibesNigrum.58710" -1.61627582710945 0.479689102131699 6.93882325501687 0.0210702244184994 0.160083566889172
"RibesNigrum.1973" -5.19183907828555 5.95991749751213 7.31936223141454 0.0210720912904595 0.160083566889172
"RibesNigrum.46318" -1.93743173035124 -1.25426962892477 7.31682482715873 0.02108949055046 0.160173900159761
"RibesNigrum.47167" 2.19854002559999 -2.52638451950266 6.93310501391951 0.0210940387759841 0.160173900159761
"RibesNigrum.12958" -1.9389171406073 -2.26040384583369 7.89787270044339 0.0211038703380182 0.160190002515957
"RibesNigrum.41539" -1.59147937064552 2.42092234696278 6.93403998032669 0.0211062171331534 0.160190002515957
"RibesNigrum.49990" -4.86731266125467 -1.79984357824705 7.31230900179725 0.0211204989111103 0.160246158152778
"RibesNigrum.34460" -3.11214850259835 -0.656566047646022 6.93114244738391 0.0211280554154235 0.160246158152778
"RibesNigrum.45823" 0.685974981455006 3.06926656486846 6.920352528224 0.0211287079877462 0.160246158152778
"RibesNigrum.21494" -1.18258472069629 2.65199285538773 6.92513587932918 0.0211734108479712 0.160546971947459
"RibesNigrum.57181" -0.763567081014819 5.11136756854132 6.91854806688129 0.0211842568971042 0.160590985054821
"RibesNigrum.34719" -1.22519374555609 1.84397607228328 6.92198095035306 0.0211972795533579 0.160651473445792
"RibesNigrum.29789" 2.6650925158934 6.76190428665538 6.92128643349816 0.0212025381949348 0.160653104581696
"RibesNigrum.57072" -2.6122104463559 -2.66473365477628 6.91869562194753 0.0212221684836572 0.160702596435452
"RibesNigrum.9283" -1.61315805357401 1.26770056947413 7.90546446285693 0.0212234256239566 0.160702596435452
"RibesNigrum.16216" -3.27874616459088 -0.867388022919524 6.91842701534248 0.0212242049100253 0.160702596435452
"RibesNigrum.718" -0.790137693575218 2.9257668894039 6.90596528149872 0.0212378353047599 0.160767586929141
"RibesNigrum.35940" 0.738163931046632 3.78307460098488 6.90514575937849 0.0212440713238161 0.160776585400057
"RibesNigrum.59883" -2.6209395099632 -2.84683907950115 7.89998382758442 0.0212565041027031 0.160832465959027
"RibesNigrum.50258" 0.941501444573964 1.61060753821281 6.90078418034567 0.0212772963176375 0.160932151022657
"RibesNigrum.3389" 0.948766548877318 2.6158560774016 6.9029389025767 0.0212880105226496 0.160932151022657
"RibesNigrum.14623" -2.40845400027054 -0.908966907763866 6.90919123019897 0.0212943657041246 0.160932151022657
"RibesNigrum.13840" 1.17844893085051 -0.445057905394859 6.8985048132359 0.0212946840722127 0.160932151022657
"RibesNigrum.54987" -1.06450158918912 3.72463047114579 6.90883864568673 0.0212970495642454 0.160932151022657
"RibesNigrum.24933" -1.36614412125123 -0.991777205107588 6.8975026399496 0.0213023342683963 0.160932151022657
"RibesNigrum.54439" -2.04995286359287 0.587589146249152 6.90778867107032 0.0213050442915347 0.160932151022657
"RibesNigrum.15073" 1.11197334221112 3.29929267655694 6.90638679941049 0.0213157239470765 0.160974649267467
"RibesNigrum.34032" 1.62213300891158 1.21285166923397 6.90556950399995 0.0213219531276764 0.160983525700167
"RibesNigrum.3601" 1.41634251373349 10.6038088069199 6.90399771026613 0.0213339388952357 0.161012863095347
"RibesNigrum.5535" 1.4737969414822 -0.11004055073884 6.89950438891012 0.0213359482364996 0.161012863095347
"RibesNigrum.45866" -2.37929880869463 -0.0132994436560795 6.89955447800084 0.0213678638593544 0.161215522353357
"RibesNigrum.37085" 1.28519265657994 1.09528065004706 6.89878926611988 0.0213737128155397 0.161221465315226
"RibesNigrum.44493" 2.749290846425 -2.32843137277654 6.89733761508714 0.021384813804532 0.161267012057188
"RibesNigrum.56757" -3.12390741470431 -2.2449721106152 7.87232587875181 0.0214244179763171 0.161507185792204
"RibesNigrum.25915" 1.47796180400886 -0.055767581554598 6.89185486369376 0.0214268025101354 0.161507185792204
"RibesNigrum.48148" 1.73280123889111 1.98560140973357 6.88972158970617 0.0214431660548572 0.161592290397781
"RibesNigrum.18979" -1.70162980817963 3.55768937951202 6.88883290901007 0.0214499871335389 0.161605461246866
"RibesNigrum.19746" -1.64519280420726 8.06709671674729 6.88756017529398 0.0214597604666228 0.161608842866608
"RibesNigrum.16494" 0.865310690001137 3.70681384288593 6.88723115507976 0.0214622878687384 0.161608842866608
"RibesNigrum.34926" 4.34279792381662 -0.214125277591232 7.26257611107267 0.0214656562494072 0.161608842866608
"RibesNigrum.33717" 3.0214454908407 7.79881741403856 6.88467810607997 0.0214819112920185 0.161693006213601
"RibesNigrum.40738" 0.936741398701243 1.62954041993621 6.8726810376058 0.0214928487998085 0.161720240538025
"RibesNigrum.22307" -3.10652195905817 -2.16434350647713 6.88256029716933 0.0214982053787983 0.161720240538025
"RibesNigrum.19141" -1.60294429404314 1.39636003706837 6.88222839476204 0.0215007603025848 0.161720240538025
"RibesNigrum.28100" -2.49436638366179 1.49926163387983 6.87693983029909 0.0215415189878442 0.161988561340602
"RibesNigrum.10357" -1.59765292748889 -1.38671862123536 6.86539020968459 0.0215491889995648 0.162002610691599
"RibesNigrum.14628" -5.42264282972195 -2.65674666340018 7.25006430502517 0.0215535588657938 0.162002610691599
"RibesNigrum.3269" -3.31183258204173 -0.619510864740776 6.8717911637081 0.021581286938533 0.162172756343484
"RibesNigrum.56514" 0.941298883134106 5.46510918158647 6.8693380874048 0.0216002647434834 0.162277083287481
"RibesNigrum.42027" -0.745760957476821 4.16786986379421 6.855522156047 0.0216304182518052 0.162465301342373
"RibesNigrum.34936" 0.754258494310054 5.6539856956097 6.85676865673399 0.0216427738177244 0.162519782458697
"RibesNigrum.47198" -1.00709253933441 4.64488011075333 6.86169846092277 0.0216594934604253 0.162607000869287
"RibesNigrum.26053" 1.13739377118788 1.68846017410639 6.86018168164196 0.0216675471024984 0.162629134166585
"RibesNigrum.43691" 0.842269543164311 4.97414210427306 6.85939727115462 0.0216773716650559 0.162664545823013
"RibesNigrum.4607" 1.40603615533389 2.63577470642009 6.85696985903976 0.0216962493466968 0.162767858381931
"RibesNigrum.29581" -0.900017298507632 3.3582051377743 6.85396061210141 0.0217196787741618 0.162905261990146
"RibesNigrum.9491" -2.64844145234662 -2.28628237839921 6.85096942206783 0.0217429971537928 0.163041768205488
"RibesNigrum.50582" -4.86761321066236 -1.88498925795639 7.22086524803958 0.0217603927877524 0.163133808392814
"RibesNigrum.42514" 2.139123465581 -0.973835658380569 6.84670299865523 0.0217763078996674 0.163214708667295
"RibesNigrum.48237" -0.737876168751321 4.26351184258936 6.83202639410828 0.021810305727961 0.163431070020812
"RibesNigrum.54131" 2.37614587015582 3.86921964571629 6.83990037774781 0.0218295448121511 0.163471548637048
"RibesNigrum.20061" -1.55929782614258 1.83574125216997 6.83985618325545 0.0218298911765611 0.163471548637048
"RibesNigrum.57026" -1.07093781007134 2.96696985983262 6.83957144792247 0.0218321228810159 0.163471548637048
"RibesNigrum.53588" -4.21430920704705 0.318746740745898 6.83904684779904 0.021836235306418 0.163471548637048
"RibesNigrum.16492" 0.859004964894185 3.70406447631534 6.83257446158359 0.0218870485459583 0.16381345027795
"RibesNigrum.57827" 1.54253693774176 6.85136654680592 6.82950324404357 0.0219112087013258 0.163955753340858
"RibesNigrum.53344" -0.972305611863184 4.59702888750192 6.82676024561134 0.021932813439532 0.164078872546466
"RibesNigrum.44358" 0.945723802287707 2.36915990823352 6.81450840002425 0.0219475279029763 0.164128136171644
"RibesNigrum.48425" 0.775508454218811 5.4938176850524 6.82076595726966 0.0219551480179589 0.164128136171644
"RibesNigrum.19151" 1.61969919834158 5.11233500555439 6.82385112507575 0.0219557540349482 0.164128136171644
"RibesNigrum.24951" -1.47673786515013 0.227297316541503 6.82276630969244 0.0219643158519697 0.164128136171644
"RibesNigrum.34976" -2.09494679222217 1.09453934416979 6.82265922929535 0.0219651611885389 0.164128136171644
"RibesNigrum.46016" 2.28987205491538 -2.05041476174633 6.81950830501266 0.0219900530426838 0.164275597941287
"RibesNigrum.46061" 1.62189055920938 -1.4980313210895 6.80702734846056 0.0220065113405112 0.164360002870022
"RibesNigrum.16572" 1.74718597469209 2.42321655410702 6.81426602187606 0.022031540010213 0.164473784310808
"RibesNigrum.3130" 0.715065985979768 8.35382472493999 6.80380748281813 0.0220320725075099 0.164473784310808
"RibesNigrum.34899" -1.5310713303083 0.652903483342571 6.81290283659485 0.0220423432403656 0.164511902900329
"RibesNigrum.24031" 0.801784295945566 3.2981268834005 6.80039276746237 0.0220592187039424 0.164599286154927
"RibesNigrum.7249" 0.870342640292323 3.4356818658224 6.80945382025223 0.0220697045434836 0.164638962184573
"RibesNigrum.47340" 1.13437777805809 0.510842877142047 6.7980989873382 0.0220774758351073 0.164658373976003
"RibesNigrum.7044" -1.72687618967714 5.92099214895228 6.80694717397682 0.0220896150637647 0.164710346030234
"RibesNigrum.39457" 1.02864737890986 3.58039898943278 6.8038942956784 0.0221138929435968 0.164744278139085
"RibesNigrum.24282" -0.82789603106532 4.67047515944839 6.80334481289413 0.0221182660186889 0.164744278139085
"RibesNigrum.39817" 0.777464300498502 4.39518816804156 6.7985456068517 0.0221236512106119 0.164744278139085
"RibesNigrum.19397" -1.29095958674572 3.95376353731476 6.80260643261414 0.0221241440446284 0.164744278139085
"RibesNigrum.3862" 1.17369196828695 1.77955875221692 6.80229444028442 0.0221266282759178 0.164744278139085
"RibesNigrum.5519" -1.37651738685958 0.828844977867096 6.8021640723618 0.022127666424661 0.164744278139085
"RibesNigrum.4138" -1.79473109878974 -1.38210691633853 6.79620834571803 0.0221372334787922 0.164744278139085
"RibesNigrum.39748" -1.98163313215965 3.13558149892646 6.80078274964234 0.0221386697304489 0.164744278139085
"RibesNigrum.41400" -3.46451903503183 2.17912481340458 7.16803826713686 0.0221407124603951 0.164744278139085
"RibesNigrum.19015" 0.875731545810682 4.21104218197862 6.7984110726416 0.0221575770148631 0.164831260679927
"RibesNigrum.26511" 1.03912659905808 3.58531836041105 6.79657251294044 0.0221722473174504 0.164901883271087
"RibesNigrum.55731" 1.65616902352181 0.644364692125113 6.79388857727198 0.0221936836259239 0.165016953422882
"RibesNigrum.33967" 2.25821812022461 -1.49201373603656 6.79326568952756 0.0221986620544166 0.165016953422882
"RibesNigrum.38778" -1.23257990479269 1.22737276098636 6.79269048100018 0.0222032605754527 0.165016953422882
"RibesNigrum.48386" -1.32437317364816 0.78703625616547 6.78963670970021 0.022227692841659 0.16516000181437
"RibesNigrum.21927" 1.91865912498056 6.00908047322048 6.7878340973143 0.0222421298452824 0.165226485708556
"RibesNigrum.12119" 0.834089988035432 3.27070530176727 6.77908006252328 0.0222470144158974 0.165226485708556
"RibesNigrum.28180" -1.21790160239389 1.9720195772474 6.78622809980825 0.0222550014801587 0.165235874914692
"RibesNigrum.8040" 0.694754791316216 4.79651649620755 6.77545665819954 0.0222586532070994 0.165235874914692
"RibesNigrum.15142" 4.17795710114123 8.57687676315602 6.78487034079101 0.0222658903975738 0.165251088705572
"RibesNigrum.6842" -3.3115481659986 1.86093678166263 6.7830523148968 0.0222804803816255 0.165320853034312
"RibesNigrum.47215" 1.34402895106205 -0.26295715959268 6.76775636011371 0.0223206672727283 0.165580469330575
"RibesNigrum.15349" 1.20920519977626 2.3921936566245 6.77607230493044 0.0223366009578879 0.165590483413596
"RibesNigrum.17030" -1.88895862220769 -0.822720715903199 6.77588973209484 0.0223380711111288 0.165590483413596
"RibesNigrum.53301" -0.808814837808171 3.13086934123841 6.76522823958565 0.0223410717409946 0.165590483413596
"RibesNigrum.87" -1.77906883949379 1.6326631694661 6.77530121453625 0.02234281087812 0.165590483413596
"RibesNigrum.6144" 1.14767695656044 3.35550582892802 6.77307232428297 0.0223607725247949 0.165628338318167
"RibesNigrum.43956" -4.77749753969217 -2.44910926470239 7.13787764518685 0.022361443730197 0.165628338318167
"RibesNigrum.17960" -1.3440316046868 1.69527201754767 6.7727318946311 0.0223635173951916 0.165628338318167
"RibesNigrum.35148" -1.28822251520586 3.95111732662631 6.76939364540811 0.0223904546076491 0.165789293601128
"RibesNigrum.57401" -1.93380309423457 -0.394133488323111 6.76810869947804 0.0224008333636762 0.165827596087972
"RibesNigrum.14028" 1.26236982476543 -0.331987570622216 6.75543985981972 0.022420281202497 0.165933001260302
"RibesNigrum.6373" 4.07335510038502 2.08190913950714 6.76223495442338 0.0224483489777127 0.166102138986309
"RibesNigrum.52230" 2.13409203225305 2.13585699565073 6.76039595685358 0.0224632499389277 0.166173795530563
"RibesNigrum.41122" 1.26414605156498 4.19339602356361 6.75914962215274 0.0224733553196594 0.166198141454401
"RibesNigrum.21093" 3.46966915750457 9.18765747589858 6.75858780247722 0.0224779123497494 0.166198141454401
"RibesNigrum.56312" 1.30091341155606 2.27151757171826 6.75806011814044 0.0224821934930312 0.166198141454401
"RibesNigrum.44712" -1.38527311592067 4.37596079535275 6.75707953714383 0.0224901515733725 0.166218396338331
"RibesNigrum.21118" 0.96921962730731 1.40918902534998 6.74485155987577 0.0225063363785515 0.166299429135324
"RibesNigrum.34116" -2.07810113931831 0.342253643437423 6.74974497261172 0.0225497819280494 0.166557645638735
"RibesNigrum.44983" -3.70150438914491 -1.5238844208349 7.11137210645214 0.0225561697905794 0.166557645638735
"RibesNigrum.32819" 4.46438163708945 6.47311527281964 6.74886253047194 0.0225569687726973 0.166557645638735
"RibesNigrum.46141" 2.71976236392352 -1.20467771738665 6.74640865684083 0.0225769679684716 0.166649168109067
"RibesNigrum.19425" 4.18899085679892 1.33047887295224 6.74584705013634 0.0225815480296877 0.166649168109067
"RibesNigrum.54910" 4.06170455848404 7.06605838179133 6.74541666716311 0.0225850586653745 0.166649168109067
"RibesNigrum.11197" 0.775495569977429 4.10150622544472 6.73840208197027 0.0225987437357175 0.166700413429728
"RibesNigrum.31560" -1.07020014707978 1.49642586914424 6.73307940675383 0.0226024701953599 0.166700413429728
"RibesNigrum.7406" -1.97276788364045 3.61899828871151 6.7403388450234 0.022626527077818 0.166838713364095
"RibesNigrum.59956" -1.71870437622499 0.622343135832137 6.7395638529444 0.022632863997411 0.166838713364095
"RibesNigrum.36088" 0.879955093300993 2.72108159309757 6.72887337078606 0.0226369347384824 0.166838713364095
"RibesNigrum.52001" -1.80820078522603 -0.905814397568618 7.0993091971511 0.0226475874708459 0.166878614688023
"RibesNigrum.30409" 1.66045255307363 0.913074811186345 6.73588365285038 0.0226629846500895 0.166920381909029
"RibesNigrum.25348" -1.71433594957879 1.93852933124754 6.73579190517153 0.0226637361636388 0.166920381909029
"RibesNigrum.59755" 1.91982222366022 -2.27023022877285 6.72480555050722 0.0226703256170663 0.166930317199729
"RibesNigrum.35990" -1.19950298164187 2.08310635174613 6.73343887241751 0.0226830201068415 0.166985191237192
"RibesNigrum.3271" -2.18618073220365 0.342342400346472 6.73040869220059 0.022707882006547 0.167129591829147
"RibesNigrum.14929" 1.40891438707018 -0.227495980656421 6.72085301683267 0.0227285923626586 0.167207593490453
"RibesNigrum.24038" -1.95540982279689 1.07885562706082 6.72784051130665 0.0227289784583933 0.167207593490453
"RibesNigrum.40150" -1.02679099765188 3.69572985993068 6.72560897143519 0.0227473283121348 0.16730373245536
"RibesNigrum.46860" -1.50681031549084 0.330131164208463 6.72497418811833 0.0227525512964343 0.16730373245536
"RibesNigrum.39278" -1.57060202907992 -1.33702156484335 6.71394149984683 0.0227597883594496 0.16731832411768
"RibesNigrum.46676" -1.72160610064596 8.29912695529679 6.72197620586216 0.0227772377415771 0.167407967471204
"RibesNigrum.45769" 1.69336081818257 -1.83331807077078 6.71030645167383 0.0227898148591427 0.167461767594725
"RibesNigrum.30857" 1.40592825347732 -0.898707341830377 6.70894197418796 0.0228010978603039 0.167506035803072
"RibesNigrum.5960" 1.39470101440534 3.81917810451975 6.70589083902201 0.0229102306449133 0.168268961716179
"RibesNigrum.19474" 1.3001683280325 2.10940826526606 6.70417661813012 0.0229244576183717 0.168334641073217
"RibesNigrum.23171" 0.947391197431426 6.18675653581511 6.7025707125055 0.022937795089521 0.168393760032635
"RibesNigrum.27604" 1.05703822042564 0.327235639134786 6.69132535485698 0.0229473638851113 0.168425191059064
"RibesNigrum.18476" -2.04322970478002 5.01607517415194 6.7001661597315 0.0229577826398155 0.168462844553947
"RibesNigrum.38126" -1.50791685561522 2.37931525765187 6.69832958834438 0.0229730627424015 0.168501207441435
"RibesNigrum.59131" -1.43219140182021 2.74686448993064 6.69810406669002 0.0229749398877272 0.168501207441435
"RibesNigrum.41902" -2.21474990491524 0.163278992020725 6.69763076320303 0.0229788800504047 0.168501207441435
"RibesNigrum.32674" 1.44339165751857 0.0845687783540206 6.6892310151102 0.0229929560717177 0.168565620876523
"RibesNigrum.30738" 1.24031070524694 -0.784459977360846 6.68355014523533 0.023012270684398 0.16861283331678
"RibesNigrum.11733" 0.77247528311217 4.44831846236469 6.68928386664888 0.0230165884905847 0.16861283331678
"RibesNigrum.21720" -1.66692399535584 -1.97095099635086 6.68299963998174 0.0230168744477011 0.16861283331678
"RibesNigrum.15139" 1.43510063261054 -0.0682792126088603 6.69262879428032 0.0230205692250479 0.16861283331678
"RibesNigrum.3354" 1.79922615278169 -1.00482979342606 6.69129612764794 0.0230316914409612 0.168655517048363
"RibesNigrum.9105" -2.74246645440707 -1.37462636186129 6.68746560537409 0.0230636956319729 0.168851059678434
"RibesNigrum.16882" 0.787644441814548 4.37550559263554 6.6839091774497 0.0230934566880037 0.169002587430688
"RibesNigrum.6532" -0.77479604804694 3.86494054204303 6.67639329978767 0.0230981658950388 0.169002587430688
"RibesNigrum.5457" 2.12851668687744 5.14345147354195 6.68148987915476 0.023113727836933 0.169002587430688
"RibesNigrum.47294" -0.894692873134404 2.05402743759229 6.67139970344319 0.0231141350872712 0.169002587430688
"RibesNigrum.24003" -2.54863068549976 1.07410574313007 6.68138889545678 0.0231145744289141 0.169002587430688
"RibesNigrum.29293" 0.942114316685942 2.24511454674178 6.67103443551317 0.0231172055600257 0.169002587430688
"RibesNigrum.28310" 0.882163747290058 5.30066510561561 6.68055915946435 0.0231215318648502 0.169002587430688
"RibesNigrum.5238" -1.32756169327979 2.07507025202258 6.67960671064361 0.0231295213058446 0.16902220043046
"RibesNigrum.9402" 2.95645637985415 -1.77764826490363 6.67848850019477 0.0231389053608562 0.169032717665115
"RibesNigrum.5617" -2.42418784939974 1.46415360162789 6.67756082572924 0.023146693838289 0.169032717665115
"RibesNigrum.57674" -1.04609656875481 1.79505357456498 6.67009508075934 0.0231468799665735 0.169032717665115
"RibesNigrum.23581" -1.24155338874626 0.570822124450348 6.66789398169759 0.0231696205031189 0.169160002637256
"RibesNigrum.6811" -2.08843078500309 1.0958014502093 6.6737535933738 0.0231786906052304 0.169187445128096
"RibesNigrum.10662" 0.633082028476204 4.68423541293268 6.66135572763173 0.023198740893157 0.169295003988688
"RibesNigrum.39731" -1.10807075108424 1.91151399882976 6.67038652933269 0.0232070315580315 0.169316716273371
"RibesNigrum.35055" -1.03767773958815 2.25115520366498 6.66643551657537 0.0232403397769324 0.16949952080457
"RibesNigrum.16978" 0.628099309483408 4.86481878641045 6.65615065043334 0.0232427295433654 0.16949952080457
"RibesNigrum.1803" 2.13330840522377 -1.77033384278621 6.66338347425049 0.0232661079893097 0.169596519821811
"RibesNigrum.23487" -1.41208207391918 0.614574444840476 6.66331589227819 0.0232666789609253 0.169596519821811
"RibesNigrum.58195" -2.61413948958872 -0.207470603618688 7.01514163876154 0.02328752227469 0.169709616686794
"RibesNigrum.34479" 0.698709161750294 2.97408717742133 6.65003488171486 0.023294540149534 0.169721930906509
"RibesNigrum.33036" -3.48460352983658 -2.15396905548046 6.65851629350073 0.0233072710237687 0.169761449699505
"RibesNigrum.46181" 0.610674009151566 5.15362502277342 6.64813972152832 0.0233106228726576 0.169761449699505
"RibesNigrum.39670" 1.12319555529826 1.67943965935403 6.6571849455112 0.0233174843980388 0.169772605260601
"RibesNigrum.59347" -2.3167145025483 -1.04799072751273 6.65407766194657 0.023344884567057 0.169933261654258
"RibesNigrum.15143" 4.93790888260949 -1.81475711605414 7.00676481997929 0.0233523983642614 0.169949119829834
"RibesNigrum.33489" 0.848330715720507 1.70357824964003 6.64068022200591 0.0233740529362135 0.170067857978562
"RibesNigrum.44083" -1.54760595441834 2.24245181561058 6.64958237523266 0.0233830511685844 0.170094476347131
"RibesNigrum.52612" -2.59620166093109 -1.29361591758591 6.64808933258477 0.0233957439077274 0.170147951241267
"RibesNigrum.20692" 3.95915748347012 0.0798524060154546 6.64738128678197 0.0234017660261562 0.170152900022182
"RibesNigrum.49850" -2.2830481928464 -0.779431418257905 6.64675262030495 0.0234071145338652 0.170152949877166
"RibesNigrum.13463" 1.64687163916322 -1.2025942056451 6.63299017713174 0.0234490076888671 0.17041310929774
"RibesNigrum.32989" -1.29329169471198 1.65986583120673 6.64129545942874 0.0234536030376496 0.17041310929774
"RibesNigrum.52953" -2.43511409687392 0.930154160268007 6.64017269024803 0.0234631811886081 0.170413293435637
