"logFC" "logCPM" "F" "PValue" "FDR"
"RibesNigrum.59290" -2.50079474149041 0.0347507181777457 7.76821698423778 0.0157907427750327 0.202903719385193
"RibesNigrum.56151" -1.82810234697103 6.14836387111197 7.76539162248801 0.0158058811011926 0.202965094791649
"RibesNigrum.30030" -2.1129036331831 2.37431617067267 7.76494741812807 0.0158082627041528 0.202965094791649
"RibesNigrum.4288" -0.759021306903458 3.64415416969362 7.74956289331098 0.0158208618988169 0.203045018100287
"RibesNigrum.16178" 0.794944148514382 3.01782616646858 7.74619532868525 0.0158390007474388 0.203155081799858
"RibesNigrum.24373" -2.81773526949873 -0.83841500928168 7.75775994128449 0.0158468570179394 0.203155081799858
"RibesNigrum.6243" -2.28562704999919 0.382758235348862 7.75655797811299 0.0158533219465908 0.203155081799858
"RibesNigrum.27293" -2.75749226477465 -0.294724850765452 7.75525279284676 0.0158603455778107 0.203155081799858
"RibesNigrum.39613" 0.762095453828894 2.74590896921277 7.74205668732618 0.0158613263149447 0.203155081799858
"RibesNigrum.26696" -2.1279487358677 -0.723747118127347 7.75244966690597 0.0158754424760492 0.203254157810319
"RibesNigrum.662" -2.57109069854258 2.97080289471078 8.2134779422358 0.015886109641984 0.203287012434214
"RibesNigrum.33420" -1.73467376331814 0.20328768640578 7.7496064930708 0.0158907723036728 0.203287012434214
"RibesNigrum.33058" -3.62281122912855 -2.48829368812037 7.74796339092825 0.0158996395095432 0.203318794434761
"RibesNigrum.1744" -3.4083695088338 4.19245679289942 7.74501692501333 0.0159155550378452 0.20344064613785
"RibesNigrum.38539" -1.10949471883483 4.69989743254178 7.74215600211911 0.0159310264053945 0.203544251562524
"RibesNigrum.15915" -0.897344954672051 3.60273029199166 7.73762799187628 0.0159364401141751 0.203544251562524
"RibesNigrum.58282" -2.52500155014342 0.261912652424683 7.7362597377766 0.0159629681123088 0.203598277860439
"RibesNigrum.55029" 0.921876832497263 3.8984129426013 7.73524999213618 0.0159684457257938 0.203598277860439
"RibesNigrum.34307" -3.55000079625233 -2.64156348990959 7.73408444400245 0.0159747712730583 0.203598277860439
"RibesNigrum.56263" -1.45184284237252 4.38000735539345 7.73398533694197 0.0159753092728074 0.203598277860439
"RibesNigrum.34518" -3.21958697840041 -0.830870368697782 7.7335189666265 0.015977841235966 0.203598277860439
"RibesNigrum.21335" 0.611256971196087 5.04677840299848 7.7185696883645 0.0159887267611321 0.203598277860439
"RibesNigrum.2299" -1.09413437797094 5.48354457624208 7.73056762792151 0.015993875231483 0.203598277860439
"RibesNigrum.57988" -1.73188910321402 1.52365599620878 7.7295241833447 0.0159995485649425 0.203598277860439
"RibesNigrum.48089" -3.41789862500434 1.95845442259155 7.72898267161673 0.0160024937607651 0.203598277860439
"RibesNigrum.51752" -3.96491071827213 5.23614094477258 8.18929834689377 0.0160045861669661 0.203598277860439
"RibesNigrum.337" -1.96989770975183 1.38365003224886 7.72709946223171 0.016012741194582 0.203620701801284
"RibesNigrum.52158" -1.27943076763666 1.38305065087119 7.7249212466845 0.0160246035103177 0.203631224851848
"RibesNigrum.54187" -1.30440575096378 1.83123730654116 7.72377554328303 0.0160308470233214 0.203631224851848
"RibesNigrum.3642" -1.40638118456202 2.66824640320588 7.72227195098169 0.0160390451881514 0.203631224851848
"RibesNigrum.57374" -1.99238751163206 2.53657004766476 7.72225469617519 0.0160391392965809 0.203631224851848
"RibesNigrum.15250" 3.01607223132435 -1.88293991519112 7.71916798979115 0.016055984760593 0.203638567642562
"RibesNigrum.15134" -1.41392573430799 0.723940525908231 7.71321546546771 0.0160576999994787 0.203638567642562
"RibesNigrum.17230" -3.51225768540165 -2.21202984253345 7.71703995748722 0.0160676104353628 0.203638567642562
"RibesNigrum.24081" -0.869136037352675 3.87502103474383 7.71325651161461 0.0160746656398048 0.203638567642562
"RibesNigrum.16700" -1.65757614976315 0.0766324660006186 7.7084077444055 0.0160822567563358 0.203638567642562
"RibesNigrum.18225" -0.889212212528623 3.66653243972681 7.70850146380073 0.0160835024711607 0.203638567642562
"RibesNigrum.60202" -1.38993825189332 3.40518996305455 7.71305571863167 0.0160894033647608 0.203638567642562
"RibesNigrum.10337" -4.93123411123513 -2.53777426563707 8.17182581363755 0.0160908606377952 0.203638567642562
"RibesNigrum.20731" -1.5301843671994 4.50660352683876 7.71138557676091 0.0160985490065431 0.20365495633615
"RibesNigrum.21352" -1.22839587380428 4.69871649681381 7.70448154467327 0.0161364201053131 0.20398086584399
"RibesNigrum.31476" -1.66597481451054 4.48116919868834 7.70406790885688 0.016138692366878 0.20398086584399
"RibesNigrum.23015" -1.49722961073636 2.58853953883979 7.70295994596936 0.0161447806874179 0.20398086584399
"RibesNigrum.10766" -0.864803522675997 7.91176059040541 7.69090430893492 0.0161499260268269 0.20398086584399
"RibesNigrum.37893" -1.40564678394695 6.21191170739545 7.69766702551628 0.016173902845311 0.20420273532879
"RibesNigrum.35060" -0.902168421865449 7.84297013082706 7.68575761093577 0.0162097299113877 0.204548448336833
"RibesNigrum.49423" -3.15796010374216 0.0807183563997292 7.69037453472308 0.0162141279603975 0.204548448336833
"RibesNigrum.21244" 1.19081534216205 1.7540700718941 7.67631412071377 0.0162209704324304 0.204553757780933
"RibesNigrum.60395" -2.9024942971315 -2.49878474158565 7.68734552306956 0.0162308704108403 0.204559898129553
"RibesNigrum.38552" 1.20925359752994 4.9695916187937 7.68672532954083 0.0162343009503205 0.204559898129553
"RibesNigrum.7258" 0.700267603414314 4.00983068807482 7.67099105138845 0.0162505068337476 0.204642173686099
"RibesNigrum.27776" -1.96230544378509 -1.44236691415044 7.67301891200389 0.0162536792687207 0.204642173686099
"RibesNigrum.47226" 1.70946819871105 2.14201686742631 7.68165422074587 0.0162623832644196 0.204670863889697
"RibesNigrum.15658" -1.47402337644787 1.48259203500491 7.67309391939274 0.0163099172662382 0.2047715853786
"RibesNigrum.23875" 3.01072997683539 0.678355298861921 7.6721334464062 0.0163152607972245 0.2047715853786
"RibesNigrum.21490" -1.17325595428078 4.33580527179391 7.67180938426321 0.0163170641604909 0.2047715853786
"RibesNigrum.6405" -4.22767289051976 -2.40026943953443 8.1207246748915 0.0163229704236302 0.2047715853786
"RibesNigrum.40613" -4.22752843098278 -2.59911237638276 8.11649380081008 0.0163262392846526 0.2047715853786
"RibesNigrum.19886" -3.42881905134492 -0.0899935975016198 7.66976909496024 0.0163284234816405 0.2047715853786
"RibesNigrum.34513" -1.35530510228082 3.9375656559461 7.66825412008306 0.016336864121636 0.2047715853786
"RibesNigrum.30840" -1.22367844802824 1.83053909836472 7.66810733255853 0.0163376822165249 0.2047715853786
"RibesNigrum.54614" 1.65108312493603 -1.13594535316127 7.65416641396882 0.0163442785652746 0.2047715853786
"RibesNigrum.12822" 0.857524803778045 3.70245997399513 7.65907926555164 0.016347038724788 0.2047715853786
"RibesNigrum.23854" -1.38509197829043 2.28454159758835 7.66569288958731 0.0163511456050302 0.2047715853786
"RibesNigrum.33108" -1.91573983077345 3.02812544476075 7.6645853187398 0.0163573259886895 0.2047715853786
"RibesNigrum.51686" -1.80858415348303 3.02672805455833 7.66284855349807 0.0163670228816524 0.2047715853786
"RibesNigrum.26261" -1.45646679047857 0.58270790223202 7.66032326676583 0.0163811343816793 0.2047715853786
"RibesNigrum.45575" -2.52776011470416 3.58287889155495 7.65752223868323 0.0163968034671619 0.2047715853786
"RibesNigrum.9115" -3.11448661502119 -0.304726185260179 7.65712759027443 0.0163990125640463 0.2047715853786
"RibesNigrum.57799" -1.19134741406078 3.83956635745743 7.65625982152621 0.0164038712445332 0.2047715853786
"RibesNigrum.39428" 0.846464410966125 7.62029799600757 7.64526658424273 0.0164062485315367 0.2047715853786
"RibesNigrum.5900" -3.60258084774926 -2.40189799813231 7.65547051316569 0.016408292090008 0.2047715853786
"RibesNigrum.29114" -0.912632401599499 8.41488523974542 7.64556709540768 0.0164144453466101 0.2047715853786
"RibesNigrum.1029" -1.0226470616145 2.14537129390612 7.64145414217432 0.0164155515333439 0.2047715853786
"RibesNigrum.23467" -2.90310902095106 -0.698804616153412 7.65375130416682 0.016417926070675 0.2047715853786
"RibesNigrum.35241" -1.95224507059668 -0.27088670919621 7.65223225469164 0.0164264439413408 0.2047715853786
"RibesNigrum.59741" -2.52443503524942 3.58214653391066 7.65125740597917 0.0164319130123376 0.2047715853786
"RibesNigrum.23383" -2.11157525738988 3.48962778961862 7.64904273790972 0.0164443456372339 0.2047715853786
"RibesNigrum.44362" -2.07617730479078 -1.09080816157419 7.6479962276316 0.0164502243437243 0.2047715853786
"RibesNigrum.26666" 0.85118005166207 3.45476448900756 7.63646746234442 0.016451487146102 0.2047715853786
"RibesNigrum.44565" -3.09459049625563 0.242157538058851 7.64748558868511 0.0164530937224706 0.2047715853786
"RibesNigrum.19552" -2.91223508365804 -2.31693398813273 7.63412465716631 0.0164568110306152 0.2047715853786
"RibesNigrum.19839" -3.39059460779293 1.22667043988037 7.64379864339432 0.0164738288362792 0.20490329705226
"RibesNigrum.44134" 2.26444409947869 2.59135081723002 7.64094237982031 0.0164899133602113 0.205023302176492
"RibesNigrum.52830" -2.38890418047125 1.12266826187852 7.63760323560928 0.0165087405340208 0.205169666670195
"RibesNigrum.38862" -3.77775974341671 -0.558416037129791 7.63581968177081 0.0165188071325032 0.205169666670195
"RibesNigrum.50019" -3.38099485054071 3.49132532079397 7.63542987789422 0.0165210081939176 0.205169666670195
"RibesNigrum.32232" -1.37218739625254 2.91103778593899 7.63052701789657 0.0165487220589355 0.205422226309118
"RibesNigrum.29999" -3.45113903480348 -1.76900794696098 7.62955146913668 0.0165542429501949 0.205422226309118
"RibesNigrum.5203" -0.935756187110028 8.32540322144743 7.61969357549974 0.0165829303257239 0.205698077334739
"RibesNigrum.23418" -2.07184785096685 2.22765131584479 7.61977053827541 0.0166097156228861 0.205950129019624
"RibesNigrum.40127" -0.973482906256747 5.01991658354028 7.61548792348349 0.0166340732513532 0.206053627269935
"RibesNigrum.25174" -2.12465150440491 -1.57004914452069 7.60391794675437 0.0166360642679652 0.206053627269935
"RibesNigrum.3504" 3.16666420979495 -0.965691742057129 7.61404928756978 0.016642264993807 0.206053627269935
"RibesNigrum.35860" -1.63786113761396 2.24959796784497 7.61375567577032 0.0166439374322076 0.206053627269935
"RibesNigrum.59065" 1.36713402373362 5.64205760830712 7.61192719637347 0.0166543570549981 0.206102521223741
"RibesNigrum.51097" -5.63464956998706 -2.56906509725404 8.0573807576717 0.0166699979584669 0.206115183997156
"RibesNigrum.21292" -2.16079511902525 3.78908576775792 7.60874951471519 0.0166724833687948 0.206115183997156
"RibesNigrum.37093" 0.737128743974737 4.42554289990634 7.59575647735952 0.0166747921504574 0.206115183997156
"RibesNigrum.41126" -1.30008130583657 1.72862189312892 7.60637562552071 0.0166860397696232 0.206122628975576
"RibesNigrum.57636" -1.44901226593467 3.86708505708972 7.60597372383053 0.0166883361627428 0.206122628975576
"RibesNigrum.11019" -0.735816628455245 4.57363708382739 7.58930702079389 0.0167117653497107 0.206285227205428
"RibesNigrum.15764" -2.02195258018194 0.176463615705333 7.601285270484 0.0167151525812234 0.206285227205428
"RibesNigrum.1389" -2.23356885763188 1.32859426217517 7.60027659220768 0.0167209285064486 0.206285227205428
"RibesNigrum.47738" -1.92210392381743 1.47931484178626 7.59571191735012 0.0167470962256686 0.206528069366027
"RibesNigrum.4803" -1.89208705123271 2.2474765511968 7.59376910865881 0.0167582482782094 0.20657499009965
"RibesNigrum.3277" 1.66131384577151 0.316707514451916 7.59279013129128 0.0167638710807935 0.20657499009965
"RibesNigrum.38403" -1.11297372099664 3.78123651939035 7.59020905074508 0.0167787062674584 0.206618643944978
"RibesNigrum.51152" -0.880499457259665 3.64762833478956 7.58454022055183 0.0167883625270375 0.206618643944978
"RibesNigrum.50556" -1.68550668712083 -1.47391839456809 7.57539591755171 0.016791842601416 0.206618643944978
"RibesNigrum.22556" -4.89907322028567 2.08741128181388 8.03362024355061 0.0167933593637705 0.206618643944978
"RibesNigrum.11631" -1.43720456756141 1.39058824134778 7.58630137323543 0.0168011956535993 0.206629616456799
"RibesNigrum.44927" -1.19897994736788 0.355950233384573 7.57157985163363 0.0168138879161518 0.206629616456799
"RibesNigrum.26705" -4.94369301968535 -2.25678144373147 8.02945446008578 0.0168151005322866 0.206629616456799
"RibesNigrum.11563" -1.33257900500954 0.315048453253705 8.71524493892217 0.0168201982630903 0.206629616456799
"RibesNigrum.40634" -3.82632858034323 -2.51429402625383 7.58042337002532 0.0168350913595039 0.206679367770951
"RibesNigrum.59754" -1.13920645716805 4.43748106701162 7.57945693514104 0.0168406720271453 0.206679367770951
"RibesNigrum.54760" 2.55486308561225 -2.21116492732648 7.5789304452777 0.0168437131516729 0.206679367770951
"RibesNigrum.15233" -1.24850201477729 3.47580171035185 7.57541841460681 0.0168640159515179 0.206823894423256
"RibesNigrum.31751" -0.989905254432553 6.97901035531222 7.57368246302925 0.0168740619825464 0.206823894423256
"RibesNigrum.32112" -0.977480598967579 2.33237050078474 7.56018625652758 0.0168799108998614 0.206823894423256
"RibesNigrum.50840" 0.857840520755749 8.15096891364752 7.55991902344977 0.0168814630972709 0.206823894423256
"RibesNigrum.44753" -2.2731239796395 -0.0705529263959042 7.56692113147262 0.0169132572051842 0.207133754330618
"RibesNigrum.30788" -1.60785356962672 -1.11495859665033 7.55302908009899 0.0169215405881984 0.207155554917937
"RibesNigrum.26002" 1.37521092319833 1.9746429110702 7.56009115014007 0.0169529590434441 0.207460452312665
"RibesNigrum.56048" -2.59190735163729 0.15087685804837 7.55674505855471 0.0169724494212026 0.20748903430574
"RibesNigrum.7477" -1.01722340386535 2.26552593003088 7.54214781934589 0.0169873799551215 0.20748903430574
"RibesNigrum.40159" -1.60994919682981 2.63911227186151 7.55372180778557 0.0169900819546797 0.20748903430574
"RibesNigrum.37839" 0.857865868874258 3.09888587226209 7.54063594784679 0.0169939106465881 0.20748903430574
"RibesNigrum.3048" -1.4129260300506 2.73378820579774 7.55213645628566 0.0169993368176559 0.20748903430574
"RibesNigrum.57410" -1.29493464570188 2.02258428865163 7.55000516859172 0.0170117880484339 0.20748903430574
"RibesNigrum.45567" -1.13779821082231 4.4379531673981 7.54972493713339 0.017013425990261 0.20748903430574
"RibesNigrum.16823" -1.41743688156122 2.10111479583387 7.54941599054838 0.0170152319856453 0.20748903430574
"RibesNigrum.18662" -1.9212479617441 2.43213416755457 7.54828071143884 0.01702187037162 0.20748903430574
"RibesNigrum.16363" -1.25937983990642 1.17246793861478 7.54093088697386 0.0170316759534595 0.20748903430574
"RibesNigrum.22248" 1.45236491752581 1.69986664121538 7.54650554470828 0.0170322565118149 0.20748903430574
"RibesNigrum.27961" -1.29771124181764 1.16704744533469 7.53770995199028 0.0170334596819712 0.20748903430574
"RibesNigrum.618" -2.16318178249422 1.2623095141866 7.54439106942298 0.0170446375968366 0.207545827985333
"RibesNigrum.39701" 0.734053233139416 6.19939738864263 7.52947940026181 0.0170593706568028 0.207645851318989
"RibesNigrum.41179" -1.06128525135946 6.40797409331548 7.53755533633706 0.0170847359261819 0.207875163557142
"RibesNigrum.36015" -1.95504581927373 0.650557913372463 7.53494468637853 0.0171000792125828 0.207918082934687
"RibesNigrum.30274" 2.22257084493212 -1.82430928145078 7.5245764022427 0.0171013178027525 0.207918082934687
"RibesNigrum.38073" -2.42174821464633 1.11041632718225 7.5310770790915 0.0171228396500466 0.207985881800567
"RibesNigrum.46521" -1.24653271214111 0.334461447040991 7.51702712224822 0.0171327832231891 0.207985881800567
"RibesNigrum.13969" -2.57215585433353 -0.405580386999353 7.52858480265657 0.0171375252807559 0.207985881800567
"RibesNigrum.41323" 2.48435004412948 3.74974581821428 7.5285014591269 0.0171380166345861 0.207985881800567
"RibesNigrum.24663" -3.23024314549958 -1.8392492484286 7.52824291005106 0.0171395410223673 0.207985881800567
"RibesNigrum.49937" -1.1759884706228 5.08846774207554 7.52695821458027 0.0171471178628274 0.207998588119765
"RibesNigrum.29934" -3.32070983178107 0.374737488308456 7.52560467046462 0.0171551050154091 0.208016260053613
"RibesNigrum.25690" -2.52906926011412 -1.76263220896112 7.5236661706447 0.0171665515593211 0.208075849836612
"RibesNigrum.39121" 2.75211406421738 0.163032105909932 7.52084887633166 0.0171832032547316 0.20818926416148
"RibesNigrum.39609" -1.52686612365458 1.39478497774646 7.51964833743581 0.0171903048401005 0.20818926416148
"RibesNigrum.16132" -1.02365183460749 4.22651018720554 7.5187678170188 0.0171955156027141 0.20818926416148
"RibesNigrum.7996" -1.74267862592759 2.73617691784479 7.5161220982482 0.0172111836654306 0.208299788935649
"RibesNigrum.44016" -2.11071244321087 3.58033837687362 7.51127610573876 0.017239925375349 0.208568394571351
"RibesNigrum.34268" 2.02928784564493 -1.29510910026814 7.50756402327299 0.0172619799916606 0.208692789635291
"RibesNigrum.49872" -0.9496434682057 7.33721136707627 7.50506370694275 0.0172768538239239 0.208692789635291
"RibesNigrum.17602" -3.40226127734114 -1.13076219259609 7.5041979430667 0.0172820075731266 0.208692789635291
"RibesNigrum.34152" -4.54413990089341 -2.57612406927717 7.94089428657054 0.0172854074442139 0.208692789635291
"RibesNigrum.26384" -2.04980209961865 -0.740537015782671 7.50326076368806 0.0172875884836044 0.208692789635291
"RibesNigrum.34242" -0.957901045631299 1.44958670001079 7.49065030380468 0.0172895169161654 0.208692789635291
"RibesNigrum.50422" -1.69984510987621 2.40719604160075 7.50099224517738 0.0173011062997939 0.208753575785467
"RibesNigrum.39134" -2.43372722787821 11.1665639462758 7.49501366705259 0.0173367914463779 0.209104943102204
"RibesNigrum.44557" -0.769407701765186 3.80987800196117 7.48144689195709 0.0173446003541042 0.209119946888582
"RibesNigrum.18990" -1.34015115978059 2.41817973874876 7.4924982573271 0.0173518313614351 0.209127974342472
"RibesNigrum.44755" -3.48638300699056 -2.16872827449105 7.48869400720588 0.0173746065393175 0.209323266529281
"RibesNigrum.59824" -2.35905758267168 -0.958785213585815 7.48324610626909 0.0174072830914662 0.209558960369278
"RibesNigrum.32271" -1.5514023170669 2.98315695673887 7.48323871604748 0.0174073274671034 0.209558960369278
"RibesNigrum.58964" 2.5889454639326 -2.54830158015037 7.47830268145982 0.0174341214504252 0.209802230707156
"RibesNigrum.9970" -1.87305096721992 4.31956007190737 7.9098232357337 0.0174541526841954 0.20990769753866
"RibesNigrum.23789" 0.763404263650318 4.07632093054339 7.46292782779069 0.0174560648829004 0.20990769753866
"RibesNigrum.35582" 1.04634360514475 2.83515641888447 7.47299082873629 0.017468990491072 0.209983857774569
"RibesNigrum.38926" -1.8352644212681 0.115297846574234 7.47123928111079 0.0174795554788863 0.210006380728398
"RibesNigrum.36175" -1.06864215870592 4.24712265378247 7.47049455737 0.0174840497799872 0.210006380728398
"RibesNigrum.37263" 1.46380989354053 3.85657036550143 7.46875165322034 0.0174945732667651 0.210053575891268
"RibesNigrum.45130" 1.13655945052703 7.74906378238234 7.46666522120578 0.0175071807334433 0.210105898492552
"RibesNigrum.9094" -2.39087296253217 -2.19775200019185 7.46294631214326 0.0175121228259473 0.210105898492552
"RibesNigrum.39269" -3.76661363852678 -1.90262526931959 7.46403383692941 0.0175230963567923 0.210158400357403
"RibesNigrum.6105" -2.00925967037209 0.175112194276332 7.45971910279838 0.0175492303472432 0.210392617042184
"RibesNigrum.41372" -1.53840497491089 4.51826551954933 7.45755858930021 0.0175623336118335 0.210442830844492
"RibesNigrum.20144" -1.72665892611156 0.974707106700779 7.45615459684603 0.017570854828423 0.210442830844492
"RibesNigrum.41037" -1.77442798038692 0.584481228429295 7.45576204328264 0.0175732382132965 0.210442830844492
"RibesNigrum.32110" -2.48704812116855 2.0840148093018 7.45357606461629 0.0175865173119245 0.210499267167285
"RibesNigrum.55006" 1.05301555376159 2.71345251585108 7.45281102035572 0.0175911674891478 0.210499267167285
"RibesNigrum.57853" 4.20432039269048 -1.63434939078801 7.8818867518021 0.0176075690575626 0.210616411851145
"RibesNigrum.5617" -4.05693580782367 1.46415360162789 7.44750105859861 0.0176234829478553 0.210706611298775
"RibesNigrum.25339" -1.0812879251812 2.47211854360226 7.44596598188986 0.0176328381433841 0.210706611298775
"RibesNigrum.17539" -1.45401689735239 3.29466175679768 7.44445308765772 0.0176420638644813 0.210706611298775
"RibesNigrum.8724" -1.36054994350203 2.83651920815936 7.44307110767483 0.0176504962215305 0.210706611298775
"RibesNigrum.24956" -2.27082078082327 -2.12951639166291 7.44209654713692 0.0176564454965158 0.210706611298775
"RibesNigrum.39327" -0.838844727131681 7.51346923868285 7.43306243011573 0.0176595486105004 0.210706611298775
"RibesNigrum.15731" -1.88522624215798 -0.114978322256392 7.44092308497781 0.0176636121088331 0.210706611298775
"RibesNigrum.19461" 3.20688605733816 -1.74415844890204 7.43936538884815 0.0176731306119538 0.210706611298775
"RibesNigrum.29895" -3.40693835563056 -2.45229813787411 7.43911804381718 0.0176746426003116 0.210706611298775
"RibesNigrum.14904" -1.27481241026258 0.94727628934609 7.42659594632978 0.017700042196868 0.210930469187817
"RibesNigrum.13010" -1.63732380898221 2.68612966060594 7.43292336613092 0.0177125595055059 0.210955458051087
"RibesNigrum.1294" -2.58899026155928 0.19813110239378 7.43246249527056 0.0177153842621541 0.210955458051087
"RibesNigrum.44383" -4.07590954498754 -2.86862498583461 7.42773969635603 0.0177443616463802 0.211180297658415
"RibesNigrum.4603" -2.5068094524446 0.124002662248009 7.42462139332131 0.017763524965158 0.211180297658415
"RibesNigrum.59338" -1.35307142225158 4.17790714361244 7.42352338745341 0.0177702784760048 0.211180297658415
"RibesNigrum.48211" -2.12351041392525 1.80158734299764 7.42238035238453 0.0177773121549412 0.211180297658415
"RibesNigrum.27036" -2.79893399765095 -0.922105300590505 7.4222310898928 0.0177782308848971 0.211180297658415
"RibesNigrum.47341" -2.556744806368 2.68789837292731 7.42202217907544 0.0177795168517463 0.211180297658415
"RibesNigrum.14087" -1.95731790574051 -0.112233862810613 7.42183437006037 0.0177806730181412 0.211180297658415
"RibesNigrum.56983" -1.03911864811387 4.05393642409118 7.41894451453021 0.0177984743332088 0.211312933809182
"RibesNigrum.34246" 2.30611347343208 -2.23492030730355 7.41565212172293 0.0178187807878864 0.211353816556932
"RibesNigrum.12968" -2.27429261061644 2.80835364813627 7.41542388403419 0.0178201894961112 0.211353816556932
"RibesNigrum.58144" -1.6575272341219 1.44034814126324 7.41515924442973 0.0178218230448898 0.211353816556932
"RibesNigrum.50891" 0.8622653153821 3.54444881430601 7.40038229979144 0.01787737205951 0.211914502699812
"RibesNigrum.36520" -2.7122398684727 -0.62854224841346 7.40445269397502 0.0178880595572148 0.211914502699812
"RibesNigrum.31101" -1.06332728765419 1.17209752910804 7.3916582842011 0.0178929532388227 0.211914502699812
"RibesNigrum.2852" -2.4131637610294 -0.991140569395255 7.40321873644958 0.0178957120695201 0.211914502699812
"RibesNigrum.27789" -1.18178874798992 7.98854869744618 7.4011708691273 0.0179084206209858 0.211986187462238
"RibesNigrum.15101" -1.73627865381199 2.9157342280104 7.39793642690154 0.0179285143776779 0.212145206904365
"RibesNigrum.14203" -2.03506888630277 -1.92935918681158 7.38867315647622 0.0179360424568807 0.212155475834191
"RibesNigrum.35417" -5.08863958754564 0.38816919766037 7.81397969244818 0.0179873066850799 0.212456462703903
"RibesNigrum.32789" -1.60035405707189 3.05260524646683 7.38751243823658 0.0179934533107637 0.212456462703903
"RibesNigrum.40913" -3.77968785338609 -2.27470515910334 7.38733937760399 0.017994533768078 0.212456462703903
"RibesNigrum.51977" 1.03344036423044 2.48194040303481 7.38144517006103 0.0180114398728877 0.212456462703903
"RibesNigrum.48172" -1.86747515736353 0.468443700883194 7.38431695709984 0.0180134157380907 0.212456462703903
"RibesNigrum.9551" 0.915725739215671 6.47548369024768 7.38199946604005 0.0180279095809716 0.212456462703903
"RibesNigrum.46423" -1.61775228744781 1.06551257803207 7.38062373655611 0.0180365200291022 0.212456462703903
"RibesNigrum.10211" -2.51207191863869 -0.0401695568972276 7.38021522641453 0.0180390777529591 0.212456462703903
"RibesNigrum.48797" -2.01241072983284 0.543767138521242 7.3797278523866 0.0180421298095691 0.212456462703903
"RibesNigrum.36530" -0.909850908893976 4.43887176081683 7.37970768320767 0.0180422561270333 0.212456462703903
"RibesNigrum.54589" 0.922158346476305 3.35765081313586 7.37927818104464 0.0180449463011273 0.212456462703903
"RibesNigrum.32814" 0.893735097224264 1.6822298305377 7.36685687656627 0.0180479918672765 0.212456462703903
"RibesNigrum.42337" -0.984675288849238 5.19082689883098 7.37875968487243 0.0180481945148729 0.212456462703903
"RibesNigrum.13879" 1.41620591944204 4.38758703745441 7.37719772164361 0.0180579838735994 0.212466909379826
"RibesNigrum.39038" -1.48588699227353 3.69886941334627 7.37393124629919 0.018078476179406 0.212466909379826
"RibesNigrum.12304" 4.35026957193399 -1.93378346900878 7.79750399793022 0.0180809199823715 0.212466909379826
"RibesNigrum.13529" -1.29364339083213 3.1197018894622 7.37344491591407 0.0180815295217062 0.212466909379826
"RibesNigrum.59889" 1.49477962383961 0.440602429023032 7.37330117742232 0.018082432075366 0.212466909379826
"RibesNigrum.40074" -3.20248901799525 -1.10042166000325 7.37133627991301 0.0180947752482961 0.212473469979481
"RibesNigrum.36002" 0.784615318259672 5.8909595116427 7.36145129392532 0.0181050960018056 0.212473469979481
"RibesNigrum.57869" -1.83607858943596 0.249295181570308 7.36700688207799 0.0181220068120705 0.212473469979481
"RibesNigrum.6370" 0.685698728107006 3.4875247529342 7.35481624119236 0.0181238291519088 0.212473469979481
"RibesNigrum.26537" 1.60277841300888 1.53948484982948 7.36636153054073 0.0181260701464932 0.212473469979481
"RibesNigrum.34572" -2.05355347834672 -0.333527516686955 7.36502908181762 0.0181344630485177 0.212473469979481
"RibesNigrum.5766" -2.26442876600976 4.10397103547242 7.36225183846744 0.0181519711944663 0.212473469979481
"RibesNigrum.46907" -4.63558563168441 -1.80636213752494 7.784289865292 0.0181564253887841 0.212473469979481
"RibesNigrum.34041" -2.99761521078777 1.40558085231227 7.36095428340804 0.0181601579816854 0.212473469979481
"RibesNigrum.24706" -1.88249441441636 -0.873202499843009 7.36085691199497 0.0181607725114737 0.212473469979481
"RibesNigrum.20795" 0.943744965776819 2.11008639251342 7.34749145837286 0.0181701470587014 0.212473469979481
"RibesNigrum.17550" -1.79615944037217 0.690591043724242 7.35921726872734 0.0181711242899879 0.212473469979481
"RibesNigrum.2420" 1.29394827382109 -0.590913614011819 7.34688410283603 0.0181739938822545 0.212473469979481
"RibesNigrum.15663" 1.18662484397474 5.06652685383773 7.35838623224341 0.0181763736326391 0.212473469979481
"RibesNigrum.23805" -3.08423837778459 -1.48185686538192 7.35447221606219 0.0182011209771692 0.212574019203715
"RibesNigrum.54466" -1.49909697962818 2.33506301432617 7.35442664065325 0.0182014093723214 0.212574019203715
"RibesNigrum.57026" -1.13291984223727 2.96696985983262 7.35346123492954 0.0182075195943921 0.212574019203715
"RibesNigrum.12604" -4.95310872468173 0.881334294719381 7.77466359174883 0.0182116688141815 0.212574019203715
"RibesNigrum.60062" -1.06161137452183 0.417692833921326 7.3389372330173 0.018224415455398 0.212627702783152
"RibesNigrum.16188" -2.11808030608414 -0.680782422166681 8.45081067444826 0.0182296181421733 0.212627702783152
"RibesNigrum.23157" -2.16032889739099 -1.25098647654222 7.34438033579291 0.0182651123936811 0.212805211186009
"RibesNigrum.27694" 0.977959155507085 1.70631444799318 7.33168753710179 0.0182705569994833 0.212805211186009
"RibesNigrum.39484" -1.11386684154164 3.18516522989399 7.34342664718761 0.0182711732894735 0.212805211186009
"RibesNigrum.35710" -2.67169022157121 0.435422521200611 7.3433659075128 0.0182715593832402 0.212805211186009
"RibesNigrum.9948" -1.26420114989868 2.1898431031465 7.34125945782379 0.0182849550380135 0.212847836405478
