"","logFC","logCPM","F","PValue","FDR"
"RibesNigrum.26417",0.857033162492706,5.54361392570652,10.5945918735106,0.0064597403825359,0.154667415370734
"RibesNigrum.32568",0.953567378597059,6.10732696161601,10.5585049939502,0.00654648235127351,0.15562063344587
"RibesNigrum.11448",0.891483209633951,5.14897736039935,10.5400759866867,0.00656360250316311,0.15577231643107
"RibesNigrum.4715",0.920408873497096,4.8796972276614,10.4872108691289,0.00667804938851837,0.157106783767994
"RibesNigrum.1136",0.938942143844042,3.69456229274885,10.4441914478349,0.00675104626854694,0.157775368920245
"RibesNigrum.4741",1.8661598109965,1.58084408871884,10.4628278179518,0.00675750609177748,0.157810556486422
"RibesNigrum.5190",1.29294766223379,1.00957295888036,10.4137106750585,0.0068119366348341,0.158241930070962
"RibesNigrum.35424",0.758717313583215,4.71409191606092,10.390389942505,0.00685895676484118,0.158496915183612
"RibesNigrum.17423",0.874598155836731,3.73452816890999,10.3348268659416,0.00697252012040133,0.159386451754924
"RibesNigrum.50615",1.13621772531973,4.23240532436221,10.3498705752694,0.00698581230358374,0.159386451754924
"RibesNigrum.4740",1.78010403016964,1.86947761906064,10.3447059034305,0.00699646458175299,0.159417298131016
"RibesNigrum.30677",0.894989423906237,3.4646208172786,10.2762151962171,0.00709470100562585,0.16039361663109
"RibesNigrum.15652",0.930768747853647,4.9551337283468,10.2775335069623,0.00711330149747397,0.160472454603779
"RibesNigrum.57023",2.18618677924268,-0.765058093206139,10.2547232887331,0.00714012775766591,0.160571245175733
"RibesNigrum.51631",2.15673861837746,-1.20058055319073,10.2406126108194,0.00719442303097608,0.161161147136928
"RibesNigrum.34548",2.7007903311972,1.82621523937662,10.2345921733021,0.00722815699545048,0.161240350603495
"RibesNigrum.38728",1.2059026453816,2.85743912962436,10.2210813292294,0.00725719840363976,0.161240350603495
"RibesNigrum.8948",1.29740139791479,3.71631116382834,10.21334608118,0.00727388660190939,0.161240350603495
"RibesNigrum.30425",1.77245925837806,-0.568379117630051,10.1893287650064,0.007280453308361,0.161273685455168
"RibesNigrum.15552",1.352880196804,4.12761871331652,10.1112544594345,0.00749839772636553,0.162653564792495
"RibesNigrum.8013",1.19106104692851,3.12686885852011,10.1069393945858,0.00750806401548058,0.162653564792495
"RibesNigrum.45052",5.39745014030501,-0.349624981166942,10.8364638162598,0.00752896259186635,0.162653564792495
"RibesNigrum.16914",1.05369208640059,6.12377972919735,10.0700870866591,0.0075912138277193,0.162653564792495
"RibesNigrum.26492",1.09579852433665,3.10056591020979,10.0639599758767,0.00759266395643619,0.162653564792495
"RibesNigrum.35394",3.09981830062127,-2.03390445740513,10.0554317673409,0.00762457937483816,0.162653564792495
"RibesNigrum.13804",4.65634719950129,-0.861070362712017,10.0320542262425,0.00767815812581603,0.162653564792495
"RibesNigrum.12890",2.81047593488149,-0.915125775582822,10.0317313847678,0.0076789011176106,0.162653564792495
"RibesNigrum.25540",1.78479387325908,-0.204616631932328,9.99329053338849,0.00772927676016172,0.162728606687503
"RibesNigrum.13800",4.65651004978486,-0.854234802459776,9.98512582788012,0.00778704699685343,0.163082573989329
"RibesNigrum.11694",1.54533574539663,0.742070261128784,9.9646224553328,0.00780993640805056,0.16320477220276
"RibesNigrum.32631",5.45017461027342,-2.66191956938069,10.6943643703049,0.00781849947828881,0.16320477220276
"RibesNigrum.25545",0.733783331278801,4.40313276874242,9.93839307361707,0.00784966666324276,0.163533866508133
"RibesNigrum.20359",1.14999163515466,1.41522676911056,9.86552610885761,0.00802458468049898,0.164547341098197
"RibesNigrum.39385",1.772147298844,0.630803377336856,9.88446586479724,0.00802675768271913,0.164547341098197
"RibesNigrum.30063",0.860163287068683,2.86804482275474,9.85866678827755,0.00804128383399804,0.164547341098197
"RibesNigrum.16684",3.02565398454414,-0.866966693255195,9.86727355335994,0.00806855651149371,0.164547341098197
"RibesNigrum.39644",0.877924449027345,3.46577288512137,9.82809462987806,0.0081162078439263,0.164547341098197
"RibesNigrum.833",1.19975705308255,5.61701383492982,9.8154594035175,0.00819607748661084,0.164925996373027
"RibesNigrum.13736",2.6640717911627,-0.650105464235821,9.79860732397024,0.00823805929536472,0.164957488909374
"RibesNigrum.29780",4.44099420329956,-1.48327577651076,10.4767350710347,0.00824160005619078,0.164957488909374
"RibesNigrum.36319",1.74058855139252,-0.460381648453003,9.76690197188443,0.00826863845744633,0.165237898007212
"RibesNigrum.5741",1.43034265663547,3.43692242028499,9.76477317664136,0.00832310829667311,0.16535318189786
"RibesNigrum.56183",3.26484269710108,-1.42271573761243,9.73392039910788,0.0084015591818114,0.16535318189786
"RibesNigrum.21045",1.49216516661686,2.61761636726035,9.72618194305306,0.00842137156194246,0.16535318189786
"RibesNigrum.7351",2.22248922598682,-1.72431264540813,9.71110350449287,0.00842523287021734,0.16535318189786
"RibesNigrum.55940",2.57241295299334,-1.45546800671559,9.70133184981228,0.00848536443495716,0.16535318189786
"RibesNigrum.14354",1.45282228883008,3.72365666112108,9.68995523802384,0.00851485064069273,0.165486304032109
"RibesNigrum.56953",1.11641930321135,6.99068379922367,9.64855209895162,0.00862317671364308,0.166380597419129
"RibesNigrum.7076",2.71085924296487,-2.2000794264746,9.64627230214415,0.00862918817992267,0.166388716878485
"RibesNigrum.9326",1.20268615077375,5.06631549648568,9.60786430811364,0.00873120460022554,0.167305690842423
"RibesNigrum.49127",0.986399991431981,1.95053671165041,9.58267680384597,0.00874814711081611,0.167365452293055
"RibesNigrum.54893",0.984190389374058,4.02439131834607,9.59443567588565,0.00876720505454914,0.167528824119741
"RibesNigrum.37428",2.35199998743994,-0.640513751815132,9.56428610089517,0.00884866660032674,0.168077177034471
"RibesNigrum.5598",2.58395967402977,2.23692209029728,9.54081374392987,0.00891270021588479,0.168689930289242
"RibesNigrum.2751",0.944207824944816,5.23694101765903,9.49767818910927,0.00903179479111727,0.169072024514339
"RibesNigrum.42543",1.64623998705635,-0.439356817122788,9.47424258388615,0.00904556613172979,0.169072024514339
"RibesNigrum.2737",0.768068294525109,4.0553031611908,9.46062070374061,0.00908375842580111,0.169311902220871
"RibesNigrum.51465",0.964246907924641,4.82778955514251,9.47048752629271,0.00910782315307487,0.169436379762171
"RibesNigrum.47142",1.48652673334437,2.00524910925916,9.46910337272316,0.0091117133965153,0.169436379762171
"RibesNigrum.48314",0.929971978842467,2.70821788676196,9.44613982938894,0.0091245660101019,0.169439623278146
"RibesNigrum.9251",2.04136296222752,0.364832085167082,9.45369953701944,0.00915513821983716,0.169680944242786
"RibesNigrum.53907",1.18356184997112,5.39203043069198,9.44333497820011,0.00918449313622583,0.169680944242786
"RibesNigrum.18081",1.45383899607176,6.44728357351893,9.43786032914976,0.00920004309286496,0.16969205134923
"RibesNigrum.43907",5.51654846162304,-2.02422094133809,10.0845854400277,0.0092229505444769,0.169721471198017
"RibesNigrum.15149",1.10942897347824,2.52080625529673,9.40446391756182,0.00925425564451111,0.169812036154717
"RibesNigrum.26692",1.03998059976643,2.19548775191407,9.39992632467953,0.00925623795967699,0.169812036154717
"RibesNigrum.16562",1.4208177189829,5.42774401768115,9.38824338616874,0.00934238649995803,0.170406937752942
"RibesNigrum.26216",5.29283407138746,-1.24470245493461,9.9853098290742,0.00947929427629903,0.171200692826343
"RibesNigrum.43985",1.31129105973556,5.25189164585833,9.33162573821392,0.00950797304252296,0.171200692826343
"RibesNigrum.52835",4.00884496124851,-0.864894102377578,9.93428695371731,0.00954091193328301,0.171413541298814
"RibesNigrum.19922",0.918171150447841,4.62176766937386,9.29612460490869,0.00961355317575185,0.17196936650686
"RibesNigrum.13951",1.12001053953402,4.63321733608038,9.29024697460856,0.00963116528569434,0.17196936650686
"RibesNigrum.15877",2.05753185589871,1.47054499964777,9.27545985807474,0.00965314729213839,0.17196936650686
"RibesNigrum.34467",1.34880429266701,0.897795007658873,9.25337422626096,0.00968873302385185,0.172065824443613
"RibesNigrum.36783",1.2963579940272,4.93245918481946,9.25631286081983,0.00973358907002345,0.172065824443613
"RibesNigrum.17547",0.782510853020049,5.63893445103108,9.23727885776072,0.00973765774957346,0.172065824443613
"RibesNigrum.51850",1.29635799882407,4.93255757016422,9.25329967222603,0.00974274528194786,0.172065824443613
"RibesNigrum.24295",1.78972024872724,-0.760453092164779,9.23390248514441,0.00974795745963405,0.172065824443613
"RibesNigrum.10682",0.925804107214674,5.04000591123045,9.2467847154711,0.00976257683920493,0.172095806660783
"RibesNigrum.53605",3.32810005464434,-2.10774174249978,9.22520195053823,0.00982861319409883,0.172972731870069
"RibesNigrum.40825",1.16112147712615,3.07210010645768,9.19697425631252,0.00991577155269881,0.173450933835773
"RibesNigrum.14040",0.744634476989428,5.52240034115859,9.14391040738245,0.0100272344406113,0.173969240670606
"RibesNigrum.42407",4.29747565281682,-1.08213796216127,9.75189994464704,0.0100818112487373,0.174169726590513
"RibesNigrum.9791",4.03485424557534,1.77120425205999,9.73958373442199,0.0101514399642502,0.174508347879777
"RibesNigrum.45310",4.8960488423581,-1.24092096995834,9.71906780600249,0.0102101015836571,0.174762265365833
"RibesNigrum.32842",2.14619738444402,-1.76092455726856,9.03750081724738,0.0103742460369736,0.176368402898521
"RibesNigrum.16944",1.99929973616943,6.00698420372859,9.05229652685358,0.0103769501554114,0.176368402898521
"RibesNigrum.36411",1.00256681716327,2.17070855672883,9.03221407713941,0.0103869882538339,0.176368402898521
"RibesNigrum.57343",1.45417031077243,3.63194483359752,9.03767075355084,0.0104249544220369,0.176500605703647
"RibesNigrum.52013",0.689523086916018,4.39978780118132,9.01808568960372,0.0104335606372816,0.176500605703647
"RibesNigrum.47027",1.89102234837039,-1.48851448250474,9.0096732932864,0.0104614070382597,0.176596534073516
"RibesNigrum.12203",1.02629671575577,2.19687952398007,9.00680814363063,0.0104709109940955,0.176663346825168
"RibesNigrum.22409",3.61590959527939,-2.66648860490101,8.98118959174088,0.0106127923936174,0.178136336733954
"RibesNigrum.12630",1.31652141400558,1.41444039282485,8.9737372848102,0.0106141384793446,0.178136336733954
"RibesNigrum.44357",1.66217031230245,-0.747381407616299,8.95594592404562,0.010641318691065,0.178310660486684
"RibesNigrum.38325",0.811330539303441,3.29270811555161,8.93803562286489,0.0107020960096238,0.178952528236512
"RibesNigrum.37570",0.876502453066339,3.58531425186573,8.92618206999104,0.0107425435855361,0.179402053532773
"RibesNigrum.34713",0.843509366900322,6.98374265814887,8.89171479435621,0.0108611756510078,0.180287592072539
"RibesNigrum.16941",2.86017656251709,-1.78402926292077,8.89579176938478,0.0109043780355214,0.180723723285714
"RibesNigrum.32968",1.59086976453998,2.18418748692609,8.87287008516235,0.0109842329731923,0.180748568419535
"RibesNigrum.30051",1.74494226947487,2.66179924329111,8.8671892813397,0.0110041296250434,0.180748568419535
"RibesNigrum.26657",0.830469584456384,4.7226743145159,8.84821667854437,0.011017866514086,0.180748568419535
"RibesNigrum.13248",1.20602490536758,2.83396867428849,8.86120658366527,0.0110251292911144,0.180748568419535
"RibesNigrum.44593",2.42018315738192,-1.79264260875218,8.83046350421259,0.011075799816278,0.18111320705735
"RibesNigrum.46876",0.71703773400895,4.27662204050952,8.8134346993571,0.0111363478358924,0.181536558043398
"RibesNigrum.2948",5.54168722709631,-2.33221580271572,9.4110707288675,0.0111415825634094,0.181536558043398
"RibesNigrum.59643",0.868014542994155,3.05483456471441,8.80479419962188,0.011167218319525,0.181675471067491
"RibesNigrum.47666",1.78379725830587,-1.74386632865437,8.80010270666938,0.0111840218788,0.181763180064946
"RibesNigrum.32093",1.76147105373242,0.781771440798502,8.8136257113388,0.0111938228784135,0.181821715945912
"RibesNigrum.28792",3.28732272319097,-2.62914077200821,8.81216772653372,0.0111990395770038,0.181821715945912
"RibesNigrum.37377",1.17173536540952,2.30293965841821,8.80050239609506,0.0112187602738978,0.182049103293297
"RibesNigrum.53682",1.9783147478789,-0.388060125176385,8.80410010969411,0.0112279571973109,0.182105574624817
"RibesNigrum.13162",0.830687852128097,3.33408315038025,8.7720966482366,0.0112849492975141,0.182393467211661
"RibesNigrum.19180",0.8591425099979,4.49436961364377,8.76968783063418,0.0113183003673963,0.182473089033535
"RibesNigrum.37041",1.77189577232764,-1.86661755480506,8.73956226272287,0.0114035373528183,0.182844067992369
"RibesNigrum.22951",0.716470476972476,4.82795597750776,8.73529751217973,0.0114191902966418,0.182844067992369
"RibesNigrum.18148",1.48528775107711,3.31549356856021,8.74882051030341,0.0114284717577952,0.182844067992369
"RibesNigrum.21123",5.65199956075529,-2.53821932637186,9.320280660383,0.0114353888912181,0.182862890432159
"RibesNigrum.52359",0.791196558485805,2.908433274132,8.71780085713417,0.0114836722283421,0.183175210396399
"RibesNigrum.25774",0.655662606249739,4.37511145092723,8.71415783444484,0.0114971517348973,0.18327780362685
"RibesNigrum.11462",4.17343478164666,-2.25291154491111,9.25223405095159,0.0115797231128222,0.183937812592902
"RibesNigrum.48209",5.0144796428696,-2.38687367503822,9.24639143435921,0.0116813830344086,0.18467694986081
"RibesNigrum.6756",4.27162983363217,-1.71220800702899,9.21408490136293,0.0117338145631747,0.184721254133591
"RibesNigrum.52931",1.14053343584141,0.672798896349713,8.64979720933295,0.011738373697385,0.184721254133591
"RibesNigrum.55840",0.746669967448646,3.9329124189374,8.64905374904452,0.0117411945918443,0.184721254133591
"RibesNigrum.38194",1.5257850106201,1.16730443560899,8.63772655685032,0.0118442697274109,0.185375571365967
"RibesNigrum.38415",1.67192727043349,-1.21959539696249,8.61665981727288,0.0118648804775003,0.185430139671073
"RibesNigrum.29118",1.3869121007172,0.306422998563891,8.61261689337489,0.0118804239300037,0.185430139671073
"RibesNigrum.51255",2.26053619617369,-1.13807975778257,8.62475124982067,0.0118939798958623,0.185522068464884
"RibesNigrum.24473",0.97834380062449,3.91348278791873,8.60028198442897,0.0119883918114023,0.186009855216955
"RibesNigrum.13535",0.769281829254716,4.86736109306262,8.57973925088507,0.0120077148243678,0.186037815182594
"RibesNigrum.14131",1.17611571940781,1.32568428704815,8.57059295008296,0.0120434096335577,0.18604790032364
"RibesNigrum.28605",1.83617958284247,-0.0525334418008304,8.58155417531307,0.0120612445622762,0.18615925555817
"RibesNigrum.42474",1.74233080001441,2.37896126904988,8.5660267559542,0.012122041161201,0.186347977827661
"RibesNigrum.51401",0.752275370319185,3.60212661598923,8.54393487762007,0.0121481578151439,0.186347977827661
"RibesNigrum.48632",1.16891874511793,7.73310911687807,8.54838922706976,0.012191535938747,0.186347977827661
"RibesNigrum.44487",1.14683057479178,5.03361442377348,8.53439698636616,0.0122469999728914,0.186468842173247
"RibesNigrum.49140",1.49570378657398,3.73147913457237,8.5254933251577,0.0122824472872748,0.18655331786671
"RibesNigrum.40111",0.696088275324636,6.84089959902725,8.50829496029186,0.0122898700084949,0.18655331786671
