"","logFC","logCPM","F","PValue","FDR"
"RibesNigrum.8517",1.13168054380307,5.3132698329272,16.5930745388465,0.00138535777502818,0.0357032253768185
"RibesNigrum.15457",1.19521042688252,4.12173533138274,16.5602403644683,0.00139883679303101,0.035905356329742
"RibesNigrum.20555",3.26079063644036,9.14072504790849,16.5895305698265,0.00140175328906512,0.0359223244327276
"RibesNigrum.11125",4.05304356445513,1.00454950548429,16.5618751217374,0.00141055668649638,0.0360668306507496
"RibesNigrum.4160",1.46366211830343,3.88470585569777,16.5561237627453,0.0014123955491472,0.0360668306507496
"RibesNigrum.10460",2.35684870368154,-1.56239873299743,16.5059959325541,0.00141305345175286,0.0360668306507496
"RibesNigrum.45006",1.54946970616709,2.00210657161042,16.4836618333288,0.00142026022506632,0.0361351419488203
"RibesNigrum.12413",1.44330300753699,2.13038520153118,16.4733186824679,0.00142361222049024,0.0361351419488203
"RibesNigrum.19426",5.89685936366743,13.1397076561373,16.5033543113591,0.00142939811745289,0.0361763411747771
"RibesNigrum.52637",2.60478097268603,3.41749156480292,16.502003245342,0.0014298365523653,0.0361763411747771
"RibesNigrum.52977",1.67373348890522,3.45015545491043,16.4899911714452,0.0014337414785347,0.036246350045432
"RibesNigrum.59575",1.5210039848985,6.15251466120258,16.4715836901885,0.00143974953564678,0.0363405560289164
"RibesNigrum.37909",1.42501324263783,5.90926422003912,16.4660947354692,0.00144154675072813,0.0363571102119509
"RibesNigrum.4754",2.18556513132067,0.617443078946485,16.4565019030075,0.0014446939414076,0.0363857126468687
"RibesNigrum.31517",1.1248520908809,3.42786618278187,16.4080874276305,0.00144496535751519,0.0363857126468687
"RibesNigrum.41881",2.22688214748244,6.8600203200142,16.4389093365612,0.001450486451278,0.0364958889565635
"RibesNigrum.21122",3.75471957435882,6.85253550798411,16.4309679617293,0.00145311006494672,0.0365115524168334
"RibesNigrum.1700",1.58933413406396,5.73791648136001,16.426623704728,0.00145454762406485,0.0365115524168334
"RibesNigrum.5784",3.67627451901141,-0.666093351765694,16.3988856453358,0.00146376552343434,0.0366274838833287
"RibesNigrum.52229",2.53203364800391,0.44387528728001,16.3477180331158,0.00148094837340893,0.0368030141459644
"RibesNigrum.8497",3.17071028192116,-1.07714000186852,16.3368011363144,0.00148464472837208,0.0368030141459644
"RibesNigrum.57471",2.18004906043875,0.33701928111095,16.3329509972596,0.00148595090646651,0.036804460093804
"RibesNigrum.49052",2.20503724161362,7.31228524750321,16.3298206400551,0.00148701388022621,0.036804460093804
"RibesNigrum.6736",1.0690325310737,3.63526356914016,16.2741717104387,0.00148997941291222,0.0368206394250627
"RibesNigrum.20557",5.71161983642022,9.27215121355223,16.2979759646978,0.00149787776830712,0.0368803074468621
"RibesNigrum.49170",2.55434200899506,-1.25156972185072,16.2502732120349,0.00149818289182644,0.0368803074468621
"RibesNigrum.8691",1.94678324548179,-0.411965204617334,16.2306548112799,0.00150495641871663,0.0369602448004757
"RibesNigrum.25785",1.70297521265452,1.5126986453733,16.2290101893831,0.0015073056206131,0.0369602448004757
"RibesNigrum.16250",3.22563972616079,3.81473872059756,16.248691726753,0.00151487372056444,0.0369918833133014
"RibesNigrum.47838",1.84629015819212,2.86947909184437,16.208199061676,0.00152900584870892,0.037189214714381
"RibesNigrum.9286",4.43926630637203,-2.80786409736218,20.676913516233,0.00153057890659112,0.037189214714381
"RibesNigrum.60158",1.78927801422825,9.02342898135793,16.164025597462,0.00154459779671573,0.0374156792521542
"RibesNigrum.58398",3.19997006444775,1.67394190803708,16.1336555346078,0.00155542484696607,0.0375315773625213
"RibesNigrum.60414",1.84696451897587,9.00674368121137,16.1189365667717,0.00156070396101625,0.0375315773625213
"RibesNigrum.14498",2.24418797037784,-0.347657052136825,16.0826971574777,0.0015613912034881,0.0375315773625213
"RibesNigrum.48381",0.908232454637413,5.41603356619732,16.0554581474427,0.00156705008028554,0.0375315773625213
"RibesNigrum.39594",1.63081718807664,1.56922657769512,16.0249447308331,0.00157816668100051,0.0377126192472545
"RibesNigrum.19306",1.43779422759273,9.42370033836779,16.0158563856911,0.00158665042669609,0.0378019167479263
"RibesNigrum.49030",2.07537036014995,0.908082517598337,15.9685024747706,0.00161587105814017,0.0382406810445744
"RibesNigrum.39379",4.02998291406564,3.88978380874303,15.9558462032529,0.00162061492558341,0.03827903877093
"RibesNigrum.47308",2.77200727216417,-1.02960379614665,15.9434411939714,0.00162528034131813,0.03827903877093
"RibesNigrum.23218",6.22720360830979,-0.305530804077846,15.9389509442325,0.00162697293456293,0.03827903877093
"RibesNigrum.10105",2.42544173507899,2.20083277087746,15.938109516391,0.00162729033764495,0.03827903877093
"RibesNigrum.7283",1.50008217464145,1.50347135780005,15.8799005975031,0.0016322786387472,0.0383158465428544
"RibesNigrum.23644",1.22503542770883,7.04089043820504,15.8811509905356,0.00163930683822448,0.0384241942787363
"RibesNigrum.46436",2.12382006151066,3.61437099272669,15.8986984748822,0.0016422379706255,0.0384645943502241
"RibesNigrum.20540",3.15953893810915,9.12011242939658,15.8709261463802,0.00165286728282762,0.0386060505909438
"RibesNigrum.8512",1.42985170993418,1.72850679523639,15.8255069188888,0.00165312529057724,0.0386060505909438
"RibesNigrum.55544",3.40462162810304,0.410093890030578,15.8146017717799,0.00167467104046776,0.0389379352723066
"RibesNigrum.24655",3.04685889058259,2.66767213316568,15.8098514519289,0.00167652518925192,0.0389526136968859
"RibesNigrum.20573",2.53167322898507,2.46799963566224,15.7956754216378,0.00168207260175691,0.0390530179711112
"RibesNigrum.11203",1.02443942097263,6.32150664627231,15.7418904099465,0.00168577835427942,0.0390820842046702
"RibesNigrum.20571",2.51034946006395,1.68828061142889,15.7506851007187,0.00169982031065649,0.0392362870838058
"RibesNigrum.39795",1.25171852481356,2.31611638577945,15.6989035330637,0.00170285663665851,0.0392699215316869
"RibesNigrum.51480",1.48449698177917,3.90412510260577,15.7106020266434,0.00171581592647589,0.0394452913242873
"RibesNigrum.44533",1.00809850915914,5.04348704846293,15.6645853252814,0.0017166354174245,0.0394452913242873
"RibesNigrum.42322",1.31669882045342,5.60829341346427,15.6929739071609,0.00172290602500634,0.0394611220287449
"RibesNigrum.31975",1.31661984592494,5.60759157175292,15.6797779524834,0.00172823579986172,0.0395199017722865
"RibesNigrum.4073",2.97547976501388,-2.24614280613738,15.6244983897893,0.00173289477269141,0.0395696273041663
"RibesNigrum.6126",1.22580817063835,2.39900696779793,15.6102775979113,0.001738705728074,0.0396454776392764
"RibesNigrum.2956",0.945308105728498,5.32073104139086,15.593170536089,0.00174572612234564,0.0397202570722844
"RibesNigrum.31530",2.46978044841721,5.5572712030556,19.9511476805662,0.00174789979606267,0.0397301211776169
"RibesNigrum.13620",1.00621795699866,3.73216052047702,15.55995335604,0.00175945211674478,0.0398333956835737
"RibesNigrum.47565",0.939903349385041,5.32612416814104,15.5559736341631,0.001761105017438,0.0398424994499077
"RibesNigrum.25962",3.33002503059114,-2.37279366961718,15.54264512098,0.0017666539194873,0.0399158193972151
"RibesNigrum.24963",1.29340151600118,3.5819918561479,15.5183117786575,0.00178143062104089,0.0401597247010875
"RibesNigrum.20558",4.30986732260847,11.8464103553129,15.5351382609939,0.00178793026125932,0.0401797937658561
"RibesNigrum.28978",1.55233577057428,1.07910012734067,15.4833511369104,0.00179158672420415,0.0402179024050733
"RibesNigrum.59933",2.07781300610199,-0.143461676750479,15.4790996498641,0.00179339011427491,0.0402300342958543
"RibesNigrum.6382",3.77385843208376,3.39728583435665,15.4842335055638,0.00180950750523495,0.0404491593485995
"RibesNigrum.36167",2.02238826480558,4.39930837070893,15.4247868952712,0.00183508999793496,0.0408367536797226
"RibesNigrum.55352",3.05794634156337,-1.49567606415314,15.3937485204291,0.00184861427284557,0.0409020039282609
"RibesNigrum.35255",1.36850913120153,2.53416688935367,15.3041822537585,0.00186944934916767,0.0412027702716294
"RibesNigrum.60087",1.25495370186454,4.12975629276512,15.2881832049886,0.00189548780344658,0.0414716318555714
"RibesNigrum.25550",1.53075718569118,4.34712312612288,15.276827814468,0.00190061176630516,0.0414716318555714
"RibesNigrum.41153",1.68504312697294,2.81773579572759,15.2679401648545,0.00190463344057657,0.0414716318555714
"RibesNigrum.56000",2.73815057879942,-0.747622444770915,15.2576823334192,0.00190928743891578,0.0415426516934585
"RibesNigrum.21284",1.38129336136709,2.07020134063852,15.209844175859,0.00191202446305011,0.0415738069938554
"RibesNigrum.43325",0.910602207237433,4.52876020898873,15.1860798805024,0.00192292646299574,0.0417412363533039
"RibesNigrum.17859",1.22158565978146,2.82157237575312,15.1844954451077,0.00192365589774126,0.0417412363533039
"RibesNigrum.20563",4.52428838357959,4.73237963775921,15.1982503561419,0.00193651372229924,0.0419060517052445
"RibesNigrum.20359",1.40222073685641,1.41522676911056,15.1500133613285,0.00193961056612826,0.0419359718890043
"RibesNigrum.5151",1.08893969427251,3.95425771939097,15.1190712071904,0.00195405843404913,0.0421425709940426
"RibesNigrum.51211",1.21426928060974,8.0408547118879,15.0769974827949,0.00197390522391588,0.0423697958238655
"RibesNigrum.38727",0.986727645646961,3.67711583313525,15.0414197545206,0.00199087083252301,0.0425904630619126
"RibesNigrum.43786",1.61319662521604,5.61979921488264,15.0769041525947,0.00199351881440479,0.0426184888013759
"RibesNigrum.38684",3.04930984098273,2.74305314611807,15.058910782213,0.00200213680664188,0.0427263991597988
"RibesNigrum.52963",1.21285384426042,2.81890776470642,15.0152985034507,0.00200343500806023,0.0427263991597988
"RibesNigrum.33663",1.87621732373923,3.77613058060666,15.0367846466431,0.00201279370239879,0.042829345755652
"RibesNigrum.21490",1.66371478341226,4.33580527179391,14.9320605363453,0.00206413760770696,0.043630417621697
"RibesNigrum.8815",1.14139451610557,3.29798986969514,14.8842962550437,0.00206785424291455,0.0436310477194354
"RibesNigrum.50790",1.00421787064436,6.13897811800646,14.8834531280921,0.0020682765761395,0.0436310477194354
"RibesNigrum.30880",1.68890878915536,4.05711212870768,14.8903801036561,0.00208499552033011,0.0438675345472889
"RibesNigrum.40563",1.78167777861594,0.554670374889358,14.8330047764446,0.00209373035020751,0.0439931969495448
"RibesNigrum.29792",2.6030281597745,0.450746990656903,14.854173314526,0.00210331357812702,0.0441363311710528
"RibesNigrum.6595",3.54180570549672,2.17612844452384,14.8234119354356,0.00211902393027152,0.0442648626578576
"RibesNigrum.48638",0.881124602311297,5.56840411634806,14.7734712982571,0.00212423803624018,0.044341728968804
"RibesNigrum.19752",1.50216512209411,6.70584909796141,14.810427044303,0.00212569649393078,0.0443431146808586
"RibesNigrum.52248",1.00339715258495,3.91323267055855,14.7651307720517,0.00212855326050417,0.0443446275736428
"RibesNigrum.52247",0.971914613204246,4.02559429365549,14.7612847726553,0.00213054653875137,0.044357143428357
"RibesNigrum.39768",3.61511013057864,-1.48622575817299,18.684687367449,0.00214100025445367,0.0444585541755979
"RibesNigrum.25099",3.81860715557998,-1.55508775640659,14.7281150694505,0.00215083131443174,0.0445128708939739
"RibesNigrum.35684",0.997556705066858,3.76749413145623,14.7206043697017,0.00215176356326371,0.0445128708939739
"RibesNigrum.55416",1.01294822672221,3.93337463934726,14.7202359881317,0.00215195681371808,0.0445128708939739
"RibesNigrum.47954",1.61841241193133,3.09407811628984,14.7497766159449,0.00215718869364685,0.0445803393893528
"RibesNigrum.53907",1.49484935222338,5.39203043069198,14.7454407404153,0.00215946077973791,0.0445803393893528
"RibesNigrum.31860",1.434834191626,3.25037759037504,14.7348866049326,0.00216500301001129,0.0446262059121364
"RibesNigrum.48285",1.14951724311679,3.71638717928034,14.6710892902548,0.00218022236230897,0.0447767911856802
"RibesNigrum.2074",1.3504454502684,3.74427178045402,14.6924417399867,0.00218745963732287,0.0448675719815084
"RibesNigrum.55385",2.81078303931916,-0.221775270419542,14.6891485031824,0.0021892133197681,0.0448746467747059
"RibesNigrum.50890",1.08641471474327,6.93219860600593,14.6064974882929,0.00221260039428371,0.0452375949675952
"RibesNigrum.16334",1.63495191020268,3.66679184783407,14.635508271693,0.00221800896497301,0.0452610234274506
"RibesNigrum.40825",1.44626261024734,3.07210010645768,14.6309149094536,0.00222049524310571,0.0452689459630247
"RibesNigrum.37975",0.959816967787036,5.38333715395512,14.5699119364129,0.0022325281225341,0.0453258687407448
"RibesNigrum.47583",1.72191629875091,0.106903210647627,14.568189469638,0.00223347146370972,0.0453258687407448
"RibesNigrum.21007",1.20758741977508,5.92447028797552,14.6006317470607,0.00223696823169333,0.0453258687407448
"RibesNigrum.6935",1.01951584329313,3.72712108038961,14.557161555582,0.00223952210506437,0.0453258687407448
"RibesNigrum.45635",2.8225236421268,-1.10937478505103,14.5900358162146,0.00224276561068971,0.0453258687407448
"RibesNigrum.24654",2.9212199983604,2.34537021013004,14.582622747114,0.0022468319402495,0.0453258687407448
"RibesNigrum.42470",3.85711976373095,0.87042411769039,14.5692725478741,0.00225417665783505,0.0453836746258292
"RibesNigrum.1618",1.05617752056802,2.9870298080688,14.5284518997293,0.00225536375126162,0.0453836746258292
"RibesNigrum.50616",2.15065629930917,-0.213006420844467,14.5363170687395,0.00225935464178552,0.0454066137283508
"RibesNigrum.58163",0.934624412147917,5.93010360909167,14.4592617362155,0.00229408061039185,0.0459595243795107
"RibesNigrum.51479",1.298481169744,4.70502131942066,14.4743566591168,0.00230720864392074,0.0461364945017637
"RibesNigrum.39516",2.39266693185202,6.5919971267603,14.4727452916145,0.0023081214143374,0.0461364945017637
"RibesNigrum.833",1.46987761342353,5.61701383492982,14.4666455271656,0.00231158047797452,0.0461364945017637
"RibesNigrum.19908",0.992383344009224,6.11689625510911,14.4012984972218,0.00232711122374932,0.0463389432083053
"RibesNigrum.24579",4.72254663364693,-0.558679834424725,14.4389614312525,0.00232735565472958,0.0463389432083053
"RibesNigrum.39182",0.965094638916107,4.70436493519999,14.4005059423898,0.00232756668340831,0.0463389432083053
"RibesNigrum.57266",1.27294507328667,7.84674174357457,14.4308898907258,0.00233170450977525,0.0463633679490517
"RibesNigrum.59534",2.76563295854074,-1.83872438371748,14.3851360862691,0.00233927554854984,0.0464532405017883
"RibesNigrum.60412",1.84806726488854,9.11767451518779,14.3952551659795,0.00235251654050758,0.0466026504237117
"RibesNigrum.24804",1.95041802997474,2.88868390780614,14.3468738778061,0.00238073885071827,0.047044699349119
"RibesNigrum.44976",1.57794073628823,3.94599444187127,14.3346181117711,0.00238795046093251,0.0470768907590153
"RibesNigrum.60213",1.3436528854359,1.39307926470719,14.2964676514092,0.00238826512109133,0.0470768907590153
"RibesNigrum.43916",1.05552290570729,3.86812237001923,14.290755879046,0.00239165047512278,0.0471141832000995
"RibesNigrum.26741",1.44924968103765,4.89658661915954,14.3024620316205,0.00240699314729862,0.0473625504932795
"RibesNigrum.5908",3.09301298383584,2.16049088360085,14.2852867302627,0.00241723668656606,0.0475007140122611
"RibesNigrum.5020",1.0593625390416,7.1167397579963,14.2089095985665,0.00244077897794955,0.047815850900126
"RibesNigrum.23172",0.991734842569551,5.08417112327861,14.195709992724,0.00244881155394283,0.047878126692007
"RibesNigrum.29798",0.909161983517753,4.69597888069195,14.1866908562857,0.00245431780607177,0.0479156052471756
"RibesNigrum.11122",1.35241492319993,1.92551628901308,14.1847076795232,0.00245553048167448,0.0479156052471756
"RibesNigrum.918",2.14416440123643,-0.360919998273017,14.1966170017151,0.00245811667264147,0.0479197359181893
"RibesNigrum.7613",3.45373518128155,6.08720898547984,14.1677489779331,0.00248871562465821,0.048366111446166
"RibesNigrum.6195",3.03733051861892,0.415535006329621,14.1118728727091,0.00252355714347528,0.0487184177262191
"RibesNigrum.60156",1.81980117897543,9.39114679677055,14.0916078889471,0.00253633346307459,0.0488171396572676
"RibesNigrum.58753",1.58868119702456,3.6700130867448,14.073785010328,0.00254763240457374,0.0489754270460421
"RibesNigrum.32149",1.86426819246845,4.07023759024631,14.0609367903023,0.00255581398304792,0.0491028071666884
"RibesNigrum.5178",2.08063985126221,7.41602842406583,14.0559714659405,0.00255898402944104,0.0491028071666884
"RibesNigrum.15190",2.99924263508772,6.59289006857437,14.0537175527231,0.00256042452137469,0.0491028071666884
"RibesNigrum.27382",2.15670068084977,2.93452570621286,14.0277767799719,0.00257707160007199,0.0493033265757917
"RibesNigrum.14381",3.31542740497439,-0.254008278165601,14.013598073222,0.00258622381078325,0.0494190601491839
"RibesNigrum.1837",2.71958620281351,0.333093930858356,14.0107581849314,0.00258806147572327,0.0494245265273915
"RibesNigrum.8702",1.42704136025887,2.49837441567529,13.9514676211539,0.0026184097247331,0.049884463739024
"RibesNigrum.51718",1.16763664097797,5.64654197592229,13.9338642008466,0.0026384015894367,0.0501753099880099
"RibesNigrum.38353",1.02675181856114,9.21857267105703,13.8763776821571,0.00265284298748479,0.0503735626418287
"RibesNigrum.59541",4.91681404105781,0.49060585983815,13.9112060511281,0.00265345203117232,0.0503735626418287
"RibesNigrum.7037",1.59321484827041,0.377648213874508,13.8752905696099,0.00265357060692499,0.0503735626418287
"RibesNigrum.6764",2.52648426154439,-0.93996206498751,13.8986601356007,0.00266182851841817,0.0504701700152931
"RibesNigrum.51531",1.32515727445058,1.62085396509965,13.8230192354441,0.00268883213506872,0.0508610800656052
"RibesNigrum.36060",3.24701921970637,-0.97195348207838,13.8511062098445,0.00269385946207347,0.0509154909973105
"RibesNigrum.55681",1.60684202075367,4.58493869766831,13.8414721192649,0.00270040325702728,0.0509287420659248
"RibesNigrum.35770",1.01361309810978,6.09417142063252,13.7967095258912,0.00270678642888891,0.0509887492051019
"RibesNigrum.6810",1.09106221169384,2.47614617867242,13.7902208773938,0.00271123583850399,0.0510106948372357
"RibesNigrum.59271",1.09854794068602,7.04752711827007,13.7680593720583,0.00272966708020803,0.0511875013898778
"RibesNigrum.8181",2.01389314231813,3.04061682530599,13.7907656951806,0.00273515136667385,0.0512225659614046
"RibesNigrum.38332",1.20830285293607,2.20624860445359,13.7518456024634,0.00273772529353294,0.0512225659614046
"RibesNigrum.20538",3.29141303446682,3.3513988607181,13.7657464044409,0.00275248828046669,0.05137480584779
"RibesNigrum.23044",2.20059124575052,0.974892715254608,13.7625698728195,0.00275469857437136,0.05137480584779
"RibesNigrum.46384",2.24214243724368,2.07497060751627,13.757535978727,0.00275820549250932,0.0513800454727437
"RibesNigrum.39855",1.60771088878654,3.60221773570462,13.7484887511256,0.00276452142138898,0.0514075104243576
"RibesNigrum.60155",1.33974234043204,3.71793139276607,13.7362044966594,0.00277312411890986,0.0514492905803053
"RibesNigrum.56652",0.998323618275855,4.53975805351242,13.7008480221799,0.00277339504936779,0.0514492905803053
"RibesNigrum.55595",0.903055826233971,5.01975228070766,13.680692826653,0.0027876413074524,0.0516264687253422
"RibesNigrum.10423",4.57915079748792,-0.869726849295278,13.7044039230861,0.00279553935087194,0.0517126077135161
"RibesNigrum.46710",3.39037201957707,-1.16514672255898,13.6912410918071,0.00280487911501117,0.0517830791197757
"RibesNigrum.23234",4.07764768815279,3.70483786373351,13.6874638409314,0.00280756599227407,0.0517847174973353
"RibesNigrum.42128",0.855506981695514,4.96287058360369,13.6329200007617,0.00282174997350105,0.0519112954298272
"RibesNigrum.37331",1.45437472524264,4.38915978468367,13.6618904511543,0.00282583619876061,0.0519112954298272
"RibesNigrum.20879",2.12237479746249,-0.438401147904742,13.6360089549746,0.00283176596776365,0.0519602955859121
"RibesNigrum.20545",3.6963445651016,5.36649914180603,13.6438282764864,0.0028388236743784,0.0520598096278927
"RibesNigrum.52375",1.38918198510908,1.58691757091733,13.5976633645426,0.00284723403841228,0.0521840006096576
"RibesNigrum.35140",0.94792156472209,3.65196601264064,13.5854489446274,0.00285612521769372,0.0522803572713177
"RibesNigrum.19833",4.91745964476272,-1.74754357704293,13.604930186424,0.00286702985244344,0.0524261589665518
"RibesNigrum.231",1.29320502265372,1.59619387483697,13.5234664672653,0.00290174489686116,0.0527986988201565
"RibesNigrum.36759",2.05691062624324,-0.886744234867788,13.4906573671221,0.00292623570631793,0.053142709343815
"RibesNigrum.16257",2.96843387549618,-2.06881397266083,13.4795957099208,0.00293454700268637,0.0532632821786733
"RibesNigrum.53369",1.14114776122274,2.41276817934192,13.458040994286,0.00295082143275596,0.0534672729914723
"RibesNigrum.21678",2.01754543628127,0.768411898662956,13.4811576186375,0.00295897735477431,0.0535237164446229
"RibesNigrum.44411",1.21611766870488,4.55952778394023,13.4722992868983,0.00296568865502727,0.0535478445662961
"RibesNigrum.44048",2.16158205050853,6.44816538462258,13.4692541474907,0.00296799982480852,0.0535478445662961
"RibesNigrum.29400",1.337881500101,3.71358540467544,13.4683105131687,0.00296871644076345,0.0535478445662961
"RibesNigrum.4996",1.28774488960017,1.28192799525545,13.4018634181518,0.00299373318469174,0.0538770490763675
"RibesNigrum.4621",1.33153192620256,1.61075794609015,13.3861002680861,0.00300590421289908,0.0540350297955345
"RibesNigrum.17264",1.54553680350925,5.58624469146526,13.4143411609395,0.00301003932607762,0.0540483611572022
"RibesNigrum.37615",1.17609512443936,3.51618963031657,13.3909837334874,0.00301562465685044,0.0540793017745491
"RibesNigrum.35103",3.80132414587959,-1.00608996441049,13.3651418089841,0.00304829473866939,0.0544589908051458
"RibesNigrum.498",1.62937832189082,0.0954472002214054,13.3194784258775,0.00305798444090081,0.0545152624477668
"RibesNigrum.2839",1.41027204144535,0.601918461108733,13.3057869280694,0.00306881716580572,0.0545574348271852
"RibesNigrum.27348",2.22666771706376,7.62004629370363,13.3254626165937,0.00307956063383575,0.0546802254348963
"RibesNigrum.34577",1.11470000857204,3.12705669416795,13.2770715932553,0.00309168217973619,0.054834323025232
"RibesNigrum.6960",1.39249871958135,1.78768427906411,13.2666439129837,0.00310003441414602,0.0548391932441421
"RibesNigrum.42026",1.00913198953675,5.2947236759051,13.2605548871932,0.00310492367229986,0.0548858150152273
"RibesNigrum.48639",2.77539570872712,-0.536767812339292,13.2822815528212,0.00311401124041784,0.0550159257084136
"RibesNigrum.40607",4.32974712178975,-0.162846320840591,13.2770814280321,0.00311819020208356,0.0550592187900054
"RibesNigrum.33671",2.8577883852387,-1.59793461213636,13.2381530469968,0.00312298892972851,0.0550658678367751
"RibesNigrum.42436",3.98727784046073,-0.0885601613371411,13.2701720875871,0.00312375284677129,0.0550658678367751
"RibesNigrum.9222",2.15892956959985,-0.457514297256282,13.248162845076,0.00313303083593269,0.0551348473594613
"RibesNigrum.4604",1.38559152218322,8.90395736188804,13.2578282071122,0.00313371958866249,0.0551348473594613
"RibesNigrum.37948",1.16236251434796,5.08442640646088,13.2473685825573,0.00314219394046054,0.0552076369439769
"RibesNigrum.5547",0.904902197595329,3.8088059804502,13.2000791433382,0.00315397389181174,0.0553230640692572
"RibesNigrum.26400",0.786021434314918,5.06862581037796,13.1534758704781,0.00319238852067755,0.0557664860413451
"RibesNigrum.26123",2.24213967087706,-1.12999366167562,13.1426457075622,0.00320139354895594,0.0558355948845114
"RibesNigrum.44950",1.43614162535837,0.744152734303547,13.1263326799951,0.00321501332817732,0.0559623139648963
"RibesNigrum.13490",1.91573015537263,3.05442574333674,13.1516860824,0.00322096745690617,0.0559741938746804
"RibesNigrum.18405",2.72393771459509,-1.95282141777419,13.1089178732143,0.00322962748863602,0.0560152482245395
"RibesNigrum.60436",0.801651433795473,5.15314489832703,13.1034658659942,0.00323421859033908,0.0560515772451911
"RibesNigrum.21119",1.65417036460549,0.173387348560686,13.1002980146469,0.00323688970829913,0.0560673652899186
"RibesNigrum.9548",1.10226461231731,4.07803383654096,13.1145520677778,0.00324064357216185,0.0560973731043055
"RibesNigrum.50432",1.35869894342952,7.60961551557962,13.1264279258398,0.00324214427968313,0.0560973731043055
"RibesNigrum.36587",1.05174721160536,2.99516900177159,13.0732741875853,0.0032597807823496,0.0563719093599153
"RibesNigrum.12789",1.74284874663875,2.29237346279055,13.0959832651278,0.00326788549730357,0.0564814024042907
"RibesNigrum.4705",0.875316399235113,4.37307391692769,13.0366578801191,0.00329109872969677,0.0567287115453251
"RibesNigrum.11124",1.16496655273756,2.56674132302438,13.0189542017991,0.00330636624343384,0.0568687852690828
"RibesNigrum.38341",1.35192621115937,2.75516742426555,13.0372237944234,0.00331824347998415,0.0570422708102618
"RibesNigrum.57265",2.02903127416801,2.17862811547372,13.0093366369361,0.00334245934744054,0.0573039289845914
"RibesNigrum.51823",2.27767207072225,-0.792752797325796,12.9960540495921,0.00334536329205016,0.0573228629935264
"RibesNigrum.48198",0.995798461458868,2.79000355759266,12.9472065128884,0.00336909113269866,0.0575226768026393
"RibesNigrum.39018",0.982890871952369,4.52133996649045,12.9469432947479,0.00336932378662034,0.0575226768026393
"RibesNigrum.9792",1.05313845535976,4.68980918010721,12.9631164739131,0.00336954103245516,0.0575226768026393
"RibesNigrum.26833",1.12424820423488,5.27144715489029,12.9772190469179,0.00337060427720045,0.0575226768026393
"RibesNigrum.24584",2.14938427476669,0.244031498568685,12.9696894232885,0.00337724245095512,0.0575226768026393
"RibesNigrum.31465",1.72205099706563,2.95159122725433,12.96726122903,0.00337938641291747,0.0575226768026393
"RibesNigrum.10020",0.887240989059713,4.0856800582062,12.9343444087705,0.00338048162931627,0.0575226768026393
"RibesNigrum.11113",1.51080664768375,0.77232184057301,12.9050513595681,0.00340659089403084,0.0578260299845335
"RibesNigrum.5176",2.69056044175737,0.615651461760144,12.9046050759281,0.00343526067048262,0.0580794494227411
"RibesNigrum.14214",2.67727799029372,2.22457696006663,12.903721819401,0.00343605598314386,0.0580794494227411
"RibesNigrum.55910",1.90867023641694,-0.388135969479238,12.856668999055,0.00345023067433278,0.0582116779132396
"RibesNigrum.32740",1.38850800517931,4.9975323500412,12.8791277204038,0.00345828770432683,0.0582858711818131
"RibesNigrum.23809",1.35366551422537,4.24398108800725,12.8675310512378,0.00346882858177641,0.0583092694690795
"RibesNigrum.26812",1.08152753789984,2.66195023617553,12.7920242204804,0.00350955878206051,0.0586842443274307
"RibesNigrum.26195",1.0678316667991,4.66947487080199,12.7917498639883,0.00353079508778897,0.0589278022057127
"RibesNigrum.51897",1.70707114993933,5.76328562283495,12.7790049287231,0.0035505405711279,0.0591521544731737
"RibesNigrum.21577",0.827197075585592,4.95780227322914,12.7222178208174,0.00357496258855165,0.0594036819487346
"RibesNigrum.38071",1.27766863445316,7.61267423873824,12.7323849407502,0.00359447277969841,0.059603506467732
"RibesNigrum.47196",1.51086776420516,0.463175454741187,12.6966806931494,0.00359924295801145,0.0596161320347717
"RibesNigrum.6222",1.25154443719204,4.04097596184557,12.712541677584,0.00361336400837072,0.0597922582455277
"RibesNigrum.38454",7.65513229907692,-1.60082089756389,13.8145828904778,0.0036184886859322,0.0598149136490318
"RibesNigrum.16310",1.55506582196647,5.44255795303152,12.6944544604164,0.00363068430863377,0.0599232217446737
"RibesNigrum.387",1.94260194282689,0.701434714960434,12.6890331659596,0.00363589456785807,0.0599781385626883
"RibesNigrum.48830",1.43425238781754,2.45371830635138,12.6386234486443,0.00368476151712082,0.0605647024594255
"RibesNigrum.48604",1.22000168127205,7.87777358202658,12.6295196411191,0.00369366809051555,0.0606485068841662
"RibesNigrum.6143",1.19509901206602,7.58560601640837,12.6107059399205,0.00371215381906103,0.0608746367462457
"RibesNigrum.14891",1.00567435507127,5.81878224171009,12.5833735140614,0.00371364724915283,0.0608746367462457
"RibesNigrum.15341",0.815012121165312,5.68666221264041,12.5756163132796,0.00371699530581553,0.0608746367462457
"RibesNigrum.35206",0.95441042751402,3.3603340554939,12.5636673612007,0.00372885878199711,0.0609966602449817
"RibesNigrum.31466",1.73095203639376,2.9433637359705,12.5858966502203,0.00373669571443203,0.0609966602449817
"RibesNigrum.8555",2.20686700679176,0.291046981173304,12.5808812778727,0.00374167998112307,0.0609966602449817
"RibesNigrum.6008",1.12202629155036,4.8364215132566,12.578125823346,0.0037444216440279,0.0610101314827953
